date,dte,model,p95_lo,p95_hi,p97_lo,p97_hi,p98_lo,p98_hi,p99_lo,p99_hi,actual_close,current_price,actual_return_pct,p95_hit,p97_hit,p98_hit,p99_hit,p95_width,p97_width,p98_width,p99_width,midpoint_error,vix,vol_regime
2026-01-26,10,ensemble,23524.75994563448,26604.105968048087,23392.93002203827,26721.201125940916,23282.985363217133,26806.919967287336,23219.218788044534,26910.24562055602,25268.14128805949,25713.20987189766,-1.7308946881991214,True,True,True,True,11.975735576206956,12.94381806271555,13.70476351115371,14.35459380956347,0.8208843435785376,16.15,medium
2026-01-26,10,ensemble_combined,23524.75994563448,26715.71769465584,23392.93002203827,26771.108376091874,23282.985363217133,26806.919967287336,22221.112939738057,26910.24562055602,25268.14128805949,25713.20987189766,-1.7308946881991214,True,True,True,True,12.409799340178077,13.137909933779468,13.70476351115371,18.236278956143796,0.7238384080465787,16.15,medium
2026-01-27,1,baseline,25155.094827181638,26554.774063048815,24991.457565920005,26629.130058773273,24901.17410204656,26656.60211846603,24613.23911920058,26904.44071880109,26022.790279599525,25939.74427393451,0.3201496698965686,True,True,True,True,5.39588679474239,6.313371772515425,6.767329692542147,8.832784068356506,0.8191926065609453,16.35,medium
2026-01-27,1,conditional,25409.093452974364,26294.45132934785,25317.713689197695,26338.63336488417,25172.214165405217,26369.471385846973,25035.2789995715,26419.72556160961,26022.790279599525,25939.74427393451,0.3201496698965686,True,True,True,True,3.4131326316240282,3.9357353137530415,4.6155320877423485,5.3371634948200715,0.7502647308445201,16.35,medium
2026-01-27,1,ensemble,24874.944185990873,27163.854139692237,24754.589532207232,27269.517151626053,24608.295110978353,27406.514830569908,24467.056410523797,27553.4097710093,26022.790279599525,25939.74427393451,0.3201496698965686,True,True,True,True,8.823949571474266,9.695267589611282,10.78738359962684,11.89816417576182,0.04139184091213976,16.35,medium
2026-01-27,1,ensemble_combined,24874.944185990873,27163.854139692237,24754.589532207232,27269.517151626053,24608.295110978353,27406.514830569908,24467.056410523797,27553.4097710093,26022.790279599525,25939.74427393451,0.3201496698965686,True,True,True,True,8.823949571474266,9.695267589611282,10.78738359962684,11.89816417576182,0.04139184091213976,16.35,medium
2026-01-27,2,baseline,25001.88805781236,26997.249424242254,24887.459675452697,27239.980280224485,24798.28050456042,27341.365045333925,24487.180241764927,27735.74899009315,25884.29557417993,25939.74427393451,-0.21375962372264645,True,True,True,True,7.692293899886006,9.069174236754957,9.803815002636396,12.523518790401262,0.6916968870774673,16.35,medium
2026-01-27,2,conditional,25283.414332605607,26387.577998237113,25102.980687066676,26413.703043689293,25024.916790685984,26437.509741053942,24995.914080100403,26523.38901524373,25884.29557417993,25939.74427393451,-0.21375962372264645,True,True,True,True,4.256648230495557,5.052950186327368,5.44567030210625,5.8885504768765475,0.48556264653892656,16.35,medium
2026-01-27,2,ensemble,24767.557389909995,27180.84843873737,24626.815066930783,27279.56915406258,24507.10739149543,27331.28866501117,24411.558894383885,27552.028408899052,25884.29557417993,25939.74427393451,-0.21375962372264645,True,True,True,True,9.303449653712907,10.226600767986026,10.887467677750438,12.106786718290282,0.26560221870029094,16.35,medium
2026-01-27,2,ensemble_combined,24767.557389909995,27180.84843873737,24626.815066930783,27279.56915406258,24507.10739149543,27331.28866501117,24411.558894383885,27552.028408899052,25884.29557417993,25939.74427393451,-0.21375962372264645,True,True,True,True,9.303449653712907,10.226600767986026,10.887467677750438,12.106786718290282,0.26560221870029094,16.35,medium
2026-01-27,5,baseline,24677.113225897803,27732.635092800127,24237.30896795045,27843.003940034374,23797.96801566444,27920.164607414274,23417.30256607368,28218.014469489495,25338.62056521204,25939.74427393451,-2.3173848684642078,True,True,True,True,11.77930605111114,13.90027185313118,15.891431111339113,18.50716742893954,2.7044826709618226,16.35,medium
2026-01-27,5,conditional,24962.171018647605,26690.37925505617,24782.449927123085,26732.44128138036,24721.283185608536,26749.293168033393,24679.296719899165,26779.159079065215,25338.62056521204,25939.74427393451,-2.3173848684642078,True,True,True,True,6.662395041978695,7.5173885049311,7.818157191559896,8.09515443556663,1.6146074325818924,16.35,medium
2026-01-27,5,ensemble,24374.02093967842,27046.58334345185,24245.32886639875,27183.87457497972,24182.621290166102,27334.234178384024,24090.744892904633,27539.77357333014,25338.62056521204,25939.74427393451,-2.3173848684642078,True,True,True,True,10.302963574158857,11.328352652781389,12.149745405874384,13.296309493271515,1.4494404860228278,16.35,medium
2026-01-27,5,ensemble_combined,24374.02093967842,27046.58334345185,24245.32886639875,27183.87457497972,24182.621290166102,27334.234178384024,24090.744892904633,27539.77357333014,25338.62056521204,25939.74427393451,-2.3173848684642078,True,True,True,True,10.302963574158857,11.328352652781389,12.149745405874384,13.296309493271515,1.4494404860228278,16.35,medium
2026-01-27,10,baseline,23863.478323099105,28070.883782896293,23596.541704273666,28165.997958677624,23200.928340334754,28315.844483693447,22513.125220051654,28514.30554496467,25127.63786663214,25939.74427393451,-3.1307417633966925,True,True,True,True,16.219918806312172,17.615656523628743,19.7184524617631,23.13507897972336,2.9053176349189798,16.35,medium
2026-01-27,10,conditional,24150.716918344075,26834.668021911642,23823.21206527443,26981.6109833873,23575.69614762599,27007.215059267444,22416.881828860627,27029.81685996757,25127.63786663214,25939.74427393451,-3.1307417633966925,True,True,True,True,10.346868015443505,12.175906149107956,13.228807791638905,17.783271039191543,1.0592766636286077,16.35,medium
2026-01-27,10,ensemble,23617.500424362224,26629.914994188526,23493.964453297132,26721.94815868055,23388.253116976943,26791.449461744563,23250.751716214676,27178.65687419852,25127.63786663214,25939.74427393451,-3.1307417633966925,True,True,True,True,11.613123622245263,12.44416163588416,13.119621800540704,15.142420513107337,0.07587415062945714,16.35,medium
2026-01-27,10,ensemble_combined,23617.500424362224,26834.668021911642,23493.964453297132,26981.6109833873,23388.253116976943,27007.215059267444,22416.881828860627,27178.65687419852,25127.63786663214,25939.74427393451,-3.1307417633966925,True,True,True,True,12.402464587062955,13.445184706754116,13.951417192369961,18.357062409912622,0.424637384805528,16.35,medium
2026-01-28,1,baseline,25235.628780233033,26639.78908455345,25071.46763481964,26714.383130752765,24980.895128734635,26741.943142153945,24692.038322991557,26990.575196949852,25884.29557417993,26022.79027959953,-0.5322054396609828,True,True,True,True,5.395886794742385,6.313371772515425,6.767329692542143,8.832784068356517,0.03316250299661223,16.35,medium
2026-01-28,1,conditional,25490.440581787774,26368.51317580295,25398.768265999024,26422.956412657117,25252.802925961423,26453.893161442236,25115.429362646315,26504.308225782686,25884.29557417993,26022.79027959953,-0.5322054396609828,True,True,True,True,3.3742445932231058,3.9357353137530415,4.6155320877423485,5.337163494820069,0.10209037871303382,16.35,medium
2026-01-28,1,ensemble,24922.24620501977,27125.040413615247,24743.55085252613,27213.116330392022,24692.035619357845,27301.90377078543,24576.838703927857,27413.903059538472,25884.29557417993,26022.79027959953,-0.5322054396609828,True,True,True,True,8.464865546422018,9.490010299940435,10.029163373282001,10.902229642279066,0.361367925071684,16.35,medium
2026-01-28,1,ensemble_combined,24922.24620501977,27125.040413615247,24743.55085252613,27213.116330392022,24692.035619357845,27301.90377078543,24576.838703927857,27413.903059538472,25884.29557417993,26022.79027959953,-0.5322054396609828,True,True,True,True,8.464865546422018,9.490010299940435,10.029163373282001,10.902229642279066,0.361367925071684,16.35,medium
2026-01-28,2,baseline,25081.931519897364,27083.681029155123,24967.136795449303,27327.188987171518,24877.672117735798,27428.89833527178,24565.575868475917,27824.54489892828,25552.38674697859,26022.79027959953,-1.8076598534082216,True,True,True,True,7.692293899885991,9.069174236754957,9.80381500263639,12.523518790401281,2.2855971167630402,16.35,medium
2026-01-28,2,conditional,25364.35910013003,26472.057742092173,25183.347796870523,26498.266426791128,25105.033979183263,26522.149341218803,25075.938416515477,26608.30355762142,25552.38674697859,26022.79027959953,-1.8076598534082216,True,True,True,True,4.256648230495555,5.05295018632737,5.445670302106236,5.888550476876555,1.1083375831466484,16.35,medium
2026-01-28,2,ensemble,24752.684686126868,27190.261762592134,24605.161247680426,27291.66891199205,24531.41918792022,27462.597181702677,24400.527107874866,27617.631804403078,25552.38674697859,26022.79027959953,-1.8076598534082216,True,True,True,True,9.367085736290914,10.32367257871536,11.263888162217347,12.362643136890085,1.5218519175021477,16.35,medium
2026-01-28,2,ensemble_combined,24752.684686126868,27190.261762592134,24605.161247680426,27291.66891199205,24531.41918792022,27462.597181702677,24400.527107874866,27617.631804403078,25552.38674697859,26022.79027959953,-1.8076598534082216,True,True,True,True,9.367085736290914,10.32367257871536,11.263888162217347,12.362643136890085,1.5218519175021477,16.35,medium
2026-01-28,5,baseline,24756.11692243052,27821.42103250335,24314.904632603157,27932.143225237687,23874.157131708685,28009.55092223949,23492.272982937648,28308.354349664936,24891.23845053545,26022.79027959953,-4.348310910960056,True,True,True,True,11.779306051111144,13.900271853131182,15.891431111339093,18.507167428939542,4.735408713457674,16.35,medium
2026-01-28,5,conditional,25058.187625430313,26775.82841613538,24934.033078598226,26818.025103898,24801.849339218967,26834.930941810522,24758.30740688072,26864.892468457925,24891.23845053545,26022.79027959953,-4.348310910960056,False,False,True,True,6.600525048428819,7.239777153246788,7.812696412441915,8.095154435566645,3.784339150919906,16.35,medium
2026-01-28,5,ensemble,24358.967775008932,27027.963454404515,24199.571866772163,27281.18347528913,24120.93357859175,27399.78199371498,24011.38930760441,27443.810065533504,24891.23845053545,26022.79027959953,-4.348310910960056,True,True,True,True,10.256377777781701,11.841972268949135,12.599911000680319,13.190056565993716,3.263059846279738,16.35,medium
2026-01-28,5,ensemble_combined,24358.967775008932,27027.963454404515,24199.571866772163,27281.18347528913,24120.93357859175,27399.78199371498,24011.38930760441,27443.810065533504,24891.23845053545,26022.79027959953,-4.348310910960056,True,True,True,True,10.256377777781701,11.841972268949135,12.599911000680319,13.190056565993716,3.263059846279738,16.35,medium
2026-01-28,10,baseline,23939.87717017635,28160.752624664292,23672.08595464691,28256.17130816541,23275.206035829277,28406.497566336424,22585.200916127054,28605.594000040175,25201.26065849291,26022.79027959953,-3.156962079314972,True,True,True,True,16.21991880631218,17.61565652362873,19.71845246176312,23.135078979723346,2.9315379508372574,16.35,medium
2026-01-28,10,conditional,24625.278402757845,26920.579123001637,24040.349473882332,27067.992521883396,23898.08297269425,27093.67856912795,23648.68272982513,27116.35272941841,25201.26065849291,26022.79027959953,-3.156962079314972,True,True,True,True,8.820348223930404,11.634582669540144,12.27998827988433,13.325511839181006,1.3561587193307996,16.35,medium
2026-01-28,10,ensemble,23711.0968656037,26842.481533019138,23522.561872116206,26971.215322261924,23444.808812011674,27083.734302929188,23314.46953659943,27258.935770240663,25201.26065849291,26022.79027959953,-3.156962079314972,True,True,True,True,12.0332394557638,13.252435319548637,13.98360995042963,15.157737472654818,0.17533837918958298,16.35,medium
2026-01-28,10,ensemble_combined,23711.0968656037,26920.579123001637,23522.561872116206,27067.992521883396,23444.808812011674,27093.67856912795,23314.46953659943,27258.935770240663,25201.26065849291,26022.79027959953,-3.156962079314972,True,True,True,True,12.333351738664236,13.624329334685592,14.021823631944633,15.157737472654818,0.3612853867580614,16.35,medium
2026-01-29,1,baseline,25101.32339113198,26498.01067793124,24938.035920264287,26572.207730559025,24847.945445983507,26599.621066080355,24560.625951873422,26846.929887555896,25552.38674697859,25884.29557417993,-1.2822787711187507,True,True,True,True,5.395886794742378,6.313371772515436,6.767329692542136,8.832784068356508,0.7832358344543667,16.88,medium
2026-01-29,1,conditional,25411.622307692676,26228.1785143236,25322.23508159401,26254.973826730642,25119.596355954236,26279.585045555454,24981.763681384098,26313.37877277526,25552.38674697859,25884.29557417993,-1.2822787711187507,True,True,True,True,3.154639477403646,3.6034928687302377,4.481438122497442,5.144490363181734,0.9125908275416523,16.88,medium
2026-01-29,1,ensemble,24733.005224567467,26999.80862493645,24612.435338691357,27198.402759292112,24553.626540217298,27342.421316477663,24404.056723448528,27403.987933168875,25552.38674697859,25884.29557417993,-1.2822787711187507,True,True,True,True,8.757446745547757,9.99048791260252,10.774080245947431,11.589773425060232,1.3638860713880117,16.88,medium
2026-01-29,1,ensemble_combined,24733.005224567467,26999.80862493645,24612.435338691357,27198.402759292112,24553.626540217298,27342.421316477663,24404.056723448528,27403.987933168875,25552.38674697859,25884.29557417993,-1.2822787711187507,True,True,True,True,8.757446745547757,9.99048791260252,10.774080245947431,11.589773425060232,1.3638860713880117,16.88,medium
2026-01-29,2,baseline,24948.444115976425,26939.54020545753,24834.260335296327,27181.752200875355,24745.271793464184,27282.920246292382,24434.836537419844,27676.46115741527,25738.61393708193,25884.29557417993,-0.5628186275361556,True,True,True,True,7.692293899886009,9.06917423675495,9.803815002636386,12.523518790401262,1.0407558908909764,16.88,medium
2026-01-29,2,conditional,25229.368601263992,26354.574898117327,25062.678511557093,26380.75514643941,25044.77922320036,26382.787434316797,24943.2286243459,26466.706052033867,25738.61393708193,25884.29557417993,-0.5628186275361556,True,True,True,True,4.347061690856869,5.092186616031082,5.169189199226753,5.88572102849755,0.06527938160516664,16.88,medium
