date,hour,model,p95_lo,p95_hi,p97_lo,p97_hi,p98_lo,p98_hi,p99_lo,p99_hi,actual_close,current_price,p95_hit,p97_hit,p98_hit,p99_hit,p95_width,p97_width,p98_width,p99_width,midpoint_error,vix
2026-01-29,15:00,combined,25651.98143965169,25801.15874007008,25647.094525521126,25807.710864972883,25643.341481672425,25813.312649352287,25640.417135623757,25818.884538300168,25884.29557417993,25732.67119534706,False,False,False,False,0.579719451921363,0.6241728199628163,0.660526714811463,0.693544021612034,0.6097030414832907,10.35
2026-01-29,15:30,percentile,25691.616901124205,25833.420779606517,25688.213862499524,25846.69632067431,25687.42805912632,25857.83454902992,25678.038379970785,25861.354892894724,25884.29557417993,25750.06745498111,False,False,False,False,0.550693231115713,0.615464244712603,0.6617710427420201,0.7119069231349833,0.45374825831926235,10.35
2026-01-29,15:30,statistical,25735.880142191658,25765.309579634686,25730.97523595115,25770.214485875193,25726.07032971065,25775.119392115696,25716.260517229635,25784.92920459671,25884.29557417993,25750.06745498111,False,False,False,False,0.11428877805652289,0.15238503740871132,0.19048129676087147,0.2666738154652483,0.5192247107721407,10.35
2026-01-29,15:30,combined,25691.616901124205,25833.420779606517,25688.213862499524,25846.69632067431,25687.42805912632,25857.83454902992,25678.038379970785,25861.354892894724,25884.29557417993,25750.06745498111,False,False,False,False,0.550693231115713,0.615464244712603,0.6617710427420201,0.7119069231349833,0.45374825831926235,10.35
2026-01-30,9:30,percentile,25493.073432897974,26133.501409384826,25430.12016634105,26150.059007326625,25426.434693075917,26170.373877527585,25387.74640750028,26230.686975553006,25552.38674697859,25776.97072611698,True,True,True,True,2.484496659019658,2.7929536353786504,2.8860613310854117,3.2701304470919372,0.9221519564143678,13.0
2026-01-30,9:30,statistical,25756.009128396232,25798.19506512429,25748.97813894156,25805.22605457897,25741.94714948688,25812.257044033646,25727.885170577527,25826.319022942997,25552.38674697859,25776.97072611698,False,False,False,False,0.16365746454961472,0.21820995273281021,0.27276244091601987,0.38186741728242496,0.8717678743918233,13.0
2026-01-30,9:30,combined,25493.073432897974,26133.501409384826,25430.12016634105,26150.059007326625,25426.434693075917,26170.373877527585,25387.74640750028,26230.686975553006,25552.38674697859,25776.97072611698,True,True,True,True,2.484496659019658,2.7929536353786504,2.8860613310854117,3.2701304470919372,0.9221519564143678,13.0
2026-01-30,10:00,percentile,25363.69470786292,26054.924916989632,25338.42191353704,26093.86472892392,25328.37379794204,26135.65313603571,25307.030716063502,26171.616034810566,25552.38674697859,25701.85695422074,True,True,True,True,2.689417384735692,2.939253831862997,3.1409377911159067,3.3639021502883364,0.6371390773186804,13.0
2026-01-30,10:00,statistical,25670.866759260316,25730.721515519323,25660.89096655048,25740.697308229155,25650.915173840644,25750.673100938995,25630.963588420975,25770.62468635866,25552.38674697859,25701.85695422074,False,False,False,False,0.23288105744895304,0.3105080765986041,0.38813509574828337,0.5433891340475713,0.5774189416568796,13.0
2026-01-30,10:00,combined,25363.69470786292,26054.924916989632,25338.42191353704,26093.86472892392,25328.37379794204,26135.65313603571,25307.030716063502,26171.616034810566,25552.38674697859,25701.85695422074,True,True,True,True,2.689417384735692,2.939253831862997,3.1409377911159067,3.3639021502883364,0.6371390773186804,13.0
2026-01-30,10:30,percentile,25388.554325346362,25945.5296529304,25368.16132944588,25979.63193827128,25357.54734745609,25996.005448320448,25309.70396794942,26087.60032543455,25552.38674697859,25688.68051190867,True,True,True,True,2.1681741392900147,2.3803114704234627,2.485367438659934,3.0281678232734257,0.4730094518621203,13.0
2026-01-30,10:30,statistical,25657.23410880666,25716.611327437226,25647.337905701563,25726.50753054232,25637.441702596472,25736.403733647418,25617.64929638628,25756.196139857606,25552.38674697859,25688.68051190867,False,False,False,False,0.23114156681982612,0.30818875575978233,0.3852359446997244,0.5393303225796227,0.5237169385986201,13.0
2026-01-30,10:30,combined,25388.554325346362,25945.5296529304,25368.16132944588,25979.63193827128,25357.54734745609,25996.005448320448,25309.70396794942,26087.60032543455,25552.38674697859,25688.68051190867,True,True,True,True,2.1681741392900147,2.3803114704234627,2.485367438659934,3.0281678232734257,0.4730094518621203,13.0
2026-01-30,11:00,percentile,25476.668686866476,25969.460002321204,25447.574291143548,26021.865692201503,25416.056465113455,26049.0775011421,25366.413815713287,26071.749995049406,25552.38674697859,25720.86899526318,True,True,True,True,1.915920164071756,2.232783819099262,2.461118386572485,2.7422719639294253,0.7088922412672518,13.0
2026-01-30,11:00,statistical,25694.440499573986,25747.551319086,25685.588696321985,25756.403122338,25676.73689306998,25765.25492559001,25659.033286565977,25782.958532094013,25552.38674697859,25720.86899526318,False,False,False,False,0.20648921123852834,0.27531894831802367,0.3441486853975614,0.48180815955658035,0.6555344704039813,13.0
2026-01-30,11:00,combined,25476.668686866476,25969.460002321204,25447.574291143548,26021.865692201503,25416.056465113455,26049.0775011421,25366.413815713287,26071.749995049406,25552.38674697859,25720.86899526318,True,True,True,True,1.915920164071756,2.232783819099262,2.461118386572485,2.7422719639294253,0.7088922412672518,13.0
2026-01-30,11:30,percentile,25430.7631799688,25957.616698257723,25419.14380739516,25975.400020781046,25410.37207471453,25980.33513925934,25375.627907042708,26054.638161675615,25552.38674697859,25675.01943692229,True,True,True,True,2.0520082548848086,2.16652694169319,2.2199128843702685,2.644633848480939,0.5643040211340866,13.0
2026-01-30,11:30,statistical,25647.137712579733,25702.590038905248,25637.89565819215,25711.832093292833,25628.653603804563,25721.074147680414,25610.16949502939,25739.558256455584,25552.38674697859,25675.01943692229,False,False,False,False,0.21597773844630558,0.2879703179284027,0.3599628974104857,0.5039480563746941,0.4770283779718258,13.0
2026-01-30,11:30,combined,25430.7631799688,25957.616698257723,25419.14380739516,25975.400020781046,25410.37207471453,25980.33513925934,25375.627907042708,26054.638161675615,25552.38674697859,25675.01943692229,True,True,True,True,2.0520082548848086,2.16652694169319,2.2199128843702685,2.644633848480939,0.5643040211340866,13.0
2026-01-30,12:00,percentile,25292.435952233795,25888.712131348606,25264.433212687683,25957.49245898577,25240.99726822904,26022.260459606296,25224.211904496,26033.40674930569,25552.38674697859,25602.19283683421,True,True,True,True,2.3290043275392454,2.707030802849717,3.0515479527724008,3.160646628852389,0.22879324920114325,13.0
2026-01-30,12:00,statistical,25579.690395916143,25626.51358236469,25571.88653150805,25634.317446772777,25564.082667099963,25642.12131118087,25548.474938283784,25657.729039997048,25552.38674697859,25602.19283683421,False,False,False,True,0.18288740635208758,0.2438498751361073,0.304812343920127,0.4267372814881665,0.19808944681042434,13.0
2026-01-30,12:00,combined,25292.435952233795,25888.712131348606,25264.433212687683,25957.49245898577,25240.99726822904,26022.260459606296,25224.211904496,26033.40674930569,25552.38674697859,25602.19283683421,True,True,True,True,2.3290043275392454,2.707030802849717,3.0515479527724008,3.160646628852389,0.22879324920114325,13.0
2026-01-30,12:30,percentile,25397.142853224952,25852.024521757823,25374.669896981606,25872.220632033197,25356.409832667683,25882.414917599064,25339.685786788526,25919.821611915264,25552.38674697859,25624.36680644408,True,True,True,True,1.7751918397393387,1.941709384703569,2.0527534939872156,2.2640006268597572,0.27730838410781977,13.0
2026-01-30,12:30,statistical,25600.273434141254,25649.69745218883,25592.03609779999,25657.934788530092,25583.79876145873,25666.172124871355,25567.324088776204,25682.64679755388,25552.38674697859,25624.36680644408,False,False,False,False,0.19287898280923024,0.25717197707897366,0.32146497134871704,0.4500509598882039,0.283318985927854,13.0
2026-01-30,12:30,combined,25397.142853224952,25852.024521757823,25374.669896981606,25872.220632033197,25356.409832667683,25882.414917599064,25339.685786788526,25919.821611915264,25552.38674697859,25624.36680644408,True,True,True,True,1.7751918397393387,1.941709384703569,2.0527534939872156,2.2640006268597572,0.27730838410781977,13.0
2026-01-30,13:00,percentile,25356.985713665323,25813.032066471813,25341.669587664554,25835.30646832216,25326.310274368225,25859.72523601889,25312.488742676684,25880.034475471006,25552.38674697859,25568.06661342683,True,True,True,True,1.7836559944153216,1.9306773880132875,2.0862545835614643,2.2197444232888572,0.1411967575045647,13.0
2026-01-30,13:00,statistical,25545.55332971847,25592.659827920812,25537.702246684745,25600.51091095454,25529.851163651023,25608.36199398826,25514.148997583572,25624.06416005571,25552.38674697859,25568.06661342683,True,True,True,True,0.18423957866882365,0.24565277155846,0.3070659644480394,0.42989235022728356,0.06539341473817839,13.0
2026-01-30,13:00,combined,25356.985713665323,25813.032066471813,25341.669587664554,25835.30646832216,25326.310274368225,25859.72523601889,25312.488742676684,25880.034475471006,25552.38674697859,25568.06661342683,True,True,True,True,1.7836559944153216,1.9306773880132875,2.0862545835614643,2.2197444232888572,0.1411967575045647,13.0
2026-01-30,13:30,percentile,25274.618295085667,25702.800779478883,25245.781478850553,25708.476432433537,25237.571866942144,25708.7693197919,25209.533713644367,25734.328459733948,25552.38674697859,25491.09704436321,True,True,True,True,1.6797334522246403,1.8151237382123542,1.8484785179300498,2.058737390455417,0.2952316693376183,13.0
2026-01-30,13:30,statistical,25474.2925831836,25514.054282068508,25467.66563336945,25520.681231882663,25461.038683555296,25527.308181696815,25447.784783926993,25540.56208132512,25552.38674697859,25491.09704436321,False,False,False,False,0.15598269001804332,0.2079769200240768,0.259971150030096,0.3639596100421344,0.2283672383782628,13.0
2026-01-30,13:30,combined,25274.618295085667,25702.800779478883,25245.781478850553,25708.476432433537,25237.571866942144,25708.7693197919,25209.533713644367,25734.328459733948,25552.38674697859,25491.09704436321,True,True,True,True,1.6797334522246403,1.8151237382123542,1.8484785179300498,2.058737390455417,0.2952316693376183,13.0
2026-01-30,14:00,percentile,25506.739732469017,25858.342517400735,25483.43791124086,25891.63048114534,25460.82301887753,25909.67116346038,25433.54519744707,25935.027487760573,25552.38674697859,25638.3345423111,True,True,True,True,1.3713947930255208,1.592118119961489,1.7506915039356956,1.9559862185505987,0.5271303757717771,13.0
2026-01-30,14:00,statistical,25618.620116237285,25660.328338943928,25611.66874578618,25667.279709395032,25604.717375335073,25674.23107984614,25590.81463443286,25688.133820748353,25552.38674697859,25638.3345423111,False,False,False,False,0.16267914219549162,0.21690552292730325,0.27113190365914325,0.3795846651227949,0.339676824437619,13.0
2026-01-30,14:00,combined,25506.739732469017,25858.342517400735,25483.43791124086,25891.63048114534,25460.82301887753,25909.67116346038,25433.54519744707,25935.027487760573,25552.38674697859,25638.3345423111,True,True,True,True,1.3713947930255208,1.592118119961489,1.7506915039356956,1.9559862185505987,0.5271303757717771,13.0
2026-01-30,14:30,percentile,25434.376278174208,25795.994968482195,25425.055533327086,25799.612012055168,25420.85487283802,25803.10319323192,25406.823553884875,25818.472100407846,25552.38674697859,25612.570319425,True,True,True,True,1.4118797363876023,1.4623931688886842,1.4924246790803242,1.6072129481310573,0.23405314251912862,13.0
2026-01-30,14:30,statistical,25592.9995278522,25632.89295982906,25586.35062252272,25639.541865158535,25579.701717193246,25646.19077048801,25566.40390653429,25659.48858114697,25552.38674697859,25612.570319425,False,False,False,False,0.15575723747883174,0.20767631663844704,0.2595953957980482,0.363433554117293,0.2364444337556624,13.0
2026-01-30,14:30,combined,25434.376278174208,25795.994968482195,25425.055533327086,25799.612012055168,25420.85487283802,25803.10319323192,25406.823553884875,25818.472100407846,25552.38674697859,25612.570319425,True,True,True,True,1.4118797363876023,1.4623931688886842,1.4924246790803242,1.6072129481310573,0.23405314251912862,13.0
2026-01-30,15:00,percentile,25406.5645164279,25668.044857738398,25398.276241726624,25686.560460879868,25392.085023430274,25695.693316339897,25387.238352715056,25702.435617321637,25552.38674697859,25541.74543517057,True,True,True,True,1.023737167744387,1.1286786170700804,1.1886748056440932,1.2340474749723214,0.039027856184084525,13.0
2026-01-30,15:00,statistical,25526.21857907538,25561.128976420932,25520.400179517786,25566.94737597853,25514.581779960194,25572.76577553612,25502.944980845008,25584.402574651303,25552.38674697859,25541.74543517057,True,True,True,True,0.1366797638562399,0.18223968514167216,0.22779960642709018,0.318919448997912,0.034112661769918645,13.0
2026-01-30,15:00,combined,25406.5645164279,25668.044857738398,25398.276241726624,25686.560460879868,25392.085023430274,25695.693316339897,25387.238352715056,25702.435617321637,25552.38674697859,25541.74543517057,True,True,True,True,1.023737167744387,1.1286786170700804,1.1886748056440932,1.2340474749723214,0.039027856184084525,13.0
2026-01-30,15:30,percentile,25404.112965797747,25638.354447700272,25388.512146847203,25662.471676191533,25371.153190324712,25687.194588512146,25365.972893492013,25693.364523142216,25552.38674697859,25507.37626748746,True,True,True,True,0.9183284060505164,1.0740404127473064,1.2390196266100102,1.2835174665436175,0.10543944299556303,13.0
2026-01-30,15:30,statistical,25495.301437496088,25524.367626429077,25490.457072673926,25529.211991251235,25485.61270785176,25534.0563560734,25475.923978207433,25543.745085717732,25552.38674697859,25507.37626748746,False,False,False,False,0.11395209224258077,0.15193612299006964,0.18992015373760132,0.2658882152326504,0.16682317526420348,13.0
2026-01-30,15:30,combined,25404.112965797747,25638.354447700272,25388.512146847203,25662.471676191533,25371.153190324712,25687.194588512146,25365.972893492013,25693.364523142216,25552.38674697859,25507.37626748746,True,True,True,True,0.9183284060505164,1.0740404127473064,1.2390196266100102,1.2835174665436175,0.10543944299556303,13.0
2026-02-02,9:30,percentile,25242.133571475053,25880.52163051634,25160.557403898292,25903.04253944807,25156.349562972107,25930.192176666376,25119.622577683404,25991.973055749753,25738.61393708193,25523.07477411256,True,True,True,True,2.5012192484300124,2.9090740129118866,3.0319333408808524,3.4178894423455355,0.8103019218457032,11.35
