rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
2296,20,10,12,10,both,0.015,0.01,65,92.31,565822.0,346092.0,249270.0,96822.0,1.3884,3.01
2297,10,30,13,11,both,0.015,0.01,35,85.71,672197.0,343463.0,247266.0,96197.0,1.389,5.64
2298,20,10,9,8,both,0.015,0.0125,73,94.52,348603.0,293998.0,198395.0,95603.0,1.4819,2.65
2299,20,30,13,11,both,0.015,0.0125,30,83.33,670783.0,342049.0,247266.0,94783.0,1.3833,6.44
2300,30,10,13,10,both,0.015,0.0075,77,90.91,728298.0,443032.94,348299.0,94733.94,1.272,2.49
2301,20,30,10,8,both,0.02,0.0125,78,93.59,539159.0,340276.0,246117.0,94159.0,1.3826,2.47
2302,30,30,10,8,both,0.02,0.0125,78,93.59,539091.0,340208.0,246117.0,94091.0,1.3823,2.47
2303,20,10,11,8,both,0.02,0.0125,76,93.42,546082.0,343052.0,248970.0,94082.0,1.3779,2.49
2304,10,30,10,8,both,0.02,0.0125,77,93.51,538975.0,340092.0,246117.0,93975.0,1.3818,2.5
2305,30,10,11,8,both,0.02,0.0125,76,93.42,545963.0,342933.0,248970.0,93963.0,1.3774,2.49
2306,10,10,11,8,both,0.02,0.0125,75,93.33,545898.0,342868.0,248970.0,93898.0,1.3771,2.52
2307,30,10,12,9,both,0.015,0.0125,74,93.24,570161.0,342227.0,249066.0,93161.0,1.374,2.56
2308,10,10,11,8,both,0.025,0.0125,75,93.33,545082.0,342052.0,248970.0,93082.0,1.3739,2.5
2309,20,10,11,8,both,0.025,0.0125,75,93.33,545082.0,342052.0,248970.0,93082.0,1.3739,2.5
2310,30,10,11,8,both,0.025,0.0125,75,93.33,545082.0,342052.0,248970.0,93082.0,1.3739,2.5
2311,20,30,12,10,both,0.015,0.0075,82,87.8,878930.0,501242.0,408334.66,92907.34,1.2275,2.31
2312,30,10,12,10,both,0.015,0.01,65,92.31,561884.0,342154.0,249270.0,92884.0,1.3726,2.89
2313,10,30,10,8,both,0.025,0.0125,77,93.51,537866.0,338983.0,246117.0,92866.0,1.3773,2.47
2314,20,30,10,8,both,0.025,0.0125,77,93.51,537866.0,338983.0,246117.0,92866.0,1.3773,2.47
2315,30,30,10,8,both,0.025,0.0125,77,93.51,537866.0,338983.0,246117.0,92866.0,1.3773,2.47
2316,10,30,12,10,both,0.015,0.0125,57,91.23,659003.0,338895.0,246892.0,92003.0,1.3726,3.29
2317,20,20,9,8,both,0.02,0.0125,60,93.33,340354.0,289758.0,198404.0,91354.0,1.4604,3.09
2318,10,20,9,8,both,0.02,0.0125,59,93.22,340170.0,289574.0,198404.0,91170.0,1.4595,3.13
2319,10,10,13,11,both,0.015,0.0125,26,88.46,381816.0,240677.89,149627.0,91050.89,1.6085,7.05
2320,30,20,9,8,both,0.02,0.0125,60,93.33,340048.0,289452.0,198404.0,91048.0,1.4589,3.07
2321,20,10,12,11,both,0.015,0.005,46,86.96,566262.0,388824.24,297989.0,90835.24,1.3048,3.98
2322,10,20,12,10,both,0.015,0.0075,81,88.89,799832.0,483590.0,394509.95,89080.05,1.2258,2.22
2323,30,30,12,10,both,0.015,0.0075,82,87.8,874992.0,497304.0,408334.66,88969.34,1.2179,2.22
2324,30,10,9,8,both,0.015,0.0125,73,94.52,341813.0,287208.0,198395.0,88813.0,1.4477,2.47
2325,20,30,9,8,both,0.015,0.0125,77,94.81,367734.0,284812.0,196078.0,88734.0,1.4525,2.36
2326,20,30,9,8,both,0.02,0.01,71,94.37,373497.0,284656.0,196159.0,88497.0,1.4511,2.56
2327,10,30,9,8,both,0.02,0.01,70,94.29,373313.0,284472.0,196159.0,88313.0,1.4502,2.59
2328,10,20,9,8,both,0.025,0.0125,58,93.1,337229.0,286633.0,198404.0,88229.0,1.4447,3.08
2329,20,20,9,8,both,0.025,0.0125,58,93.1,337229.0,286633.0,198404.0,88229.0,1.4447,3.08
2330,30,20,9,8,both,0.025,0.0125,58,93.1,337229.0,286633.0,198404.0,88229.0,1.4447,3.08
2331,30,30,9,8,both,0.02,0.01,71,94.37,373191.0,284350.0,196159.0,88191.0,1.4496,2.55
2332,30,30,13,11,both,0.015,0.01,36,86.11,663664.0,334930.0,247266.0,87664.0,1.3545,5.01
2333,20,10,13,11,both,0.015,0.01,35,88.57,436044.0,286785.89,199507.0,87278.89,1.4375,5.03
2334,10,20,13,11,both,0.015,0.01,35,85.71,651132.0,335117.0,247985.0,87132.0,1.3514,5.03
2335,30,10,12,11,both,0.015,0.005,46,86.96,562524.0,385086.24,297989.0,87097.24,1.2923,3.82
2336,20,30,13,10,both,0.02,0.0125,47,89.36,680273.0,333482.0,247209.0,86273.0,1.349,3.75
2337,30,30,13,10,both,0.02,0.0125,47,89.36,679908.0,333117.0,247209.0,85908.0,1.3475,3.73
2338,10,30,9,8,both,0.025,0.01,69,94.2,370372.0,281531.0,196159.0,85372.0,1.4352,2.54
2339,20,30,9,8,both,0.025,0.01,69,94.2,370372.0,281531.0,196159.0,85372.0,1.4352,2.54
2340,30,30,9,8,both,0.025,0.01,69,94.2,370372.0,281531.0,196159.0,85372.0,1.4352,2.54
2341,10,30,13,10,both,0.02,0.0125,47,89.36,679360.0,332569.0,247209.0,85360.0,1.3453,3.71
2342,20,30,9,8,both,0.02,0.0075,76,90.79,450361.0,334713.22,249495.19,85218.03,1.3416,2.3
2343,10,30,9,8,both,0.02,0.0075,75,90.67,450177.0,334529.22,249495.19,85034.03,1.3408,2.33
2344,30,30,9,8,both,0.02,0.0075,76,90.79,450055.0,334407.22,249495.19,84912.03,1.3403,2.29
2345,10,30,11,9,both,0.015,0.0125,76,93.42,622738.0,332082.0,247344.0,84738.0,1.3426,2.27
2346,20,30,12,10,both,0.02,0.0125,47,89.36,651180.0,331072.0,246892.0,84180.0,1.341,3.65
2347,10,30,13,10,both,0.025,0.0125,47,89.36,678104.0,331313.0,247209.0,84104.0,1.3402,3.65
2348,30,30,12,10,both,0.02,0.0125,47,89.36,650815.0,330707.0,246892.0,83815.0,1.3395,3.64
2349,10,10,9,8,both,0.015,0.0125,72,94.44,336497.0,281892.0,198395.0,83497.0,1.4209,2.34
2350,20,30,11,9,both,0.015,0.0125,77,93.51,621361.0,330705.0,247344.0,83361.0,1.337,2.21
2351,30,10,13,11,both,0.015,0.0125,28,89.29,373587.0,232448.89,149627.0,82821.89,1.5535,5.98
2352,30,30,13,10,both,0.025,0.0125,47,89.36,676762.0,329971.0,247209.0,82762.0,1.3348,3.6
2353,10,30,13,9,both,0.015,0.0075,93,88.17,1058585.0,571092.0,488334.15,82757.85,1.1695,1.81
2354,20,30,13,10,both,0.025,0.0125,47,89.36,676467.0,329676.0,247209.0,82467.0,1.3336,3.58
2355,30,30,8,6,both,0.015,0.005,95,82.11,1404386.0,758696.0,676417.17,82278.83,1.1216,1.77
2356,10,30,9,8,both,0.025,0.0075,74,90.54,447261.0,331613.22,249495.19,82118.03,1.3291,2.28
2357,20,30,9,8,both,0.025,0.0075,74,90.54,447261.0,331613.22,249495.19,82118.03,1.3291,2.28
2358,30,30,9,8,both,0.025,0.0075,74,90.54,447261.0,331613.22,249495.19,82118.03,1.3291,2.28
2359,30,30,9,8,both,0.015,0.0125,77,94.81,361066.0,278144.0,196078.0,82066.0,1.4185,2.19
2360,10,30,12,10,both,0.02,0.0125,47,89.36,648899.0,328791.0,246892.0,81899.0,1.3317,3.56
2361,20,20,12,10,both,0.02,0.0075,71,87.32,792184.0,475942.0,394509.95,81432.05,1.2064,2.32
2362,20,20,8,7,both,0.02,0.005,80,86.25,925147.0,626192.0,545045.0,81147.0,1.1489,2.06
2363,10,20,13,11,both,0.015,0.005,61,80.33,1072792.0,582709.12,501848.57,80860.55,1.1611,2.68
2364,30,30,11,9,both,0.015,0.0125,77,93.51,618859.0,328203.0,247344.0,80859.0,1.3269,2.15
2365,10,20,8,7,both,0.02,0.005,80,86.25,924769.0,625814.0,545045.0,80769.0,1.1482,2.05
2366,30,20,8,7,both,0.02,0.005,80,86.25,924766.0,625811.0,545045.0,80766.0,1.1482,2.05
2367,30,20,12,10,both,0.02,0.0075,71,87.32,791504.0,475262.0,394509.95,80752.05,1.2047,2.3
2368,30,30,12,10,both,0.025,0.0125,47,89.36,647669.0,327561.0,246892.0,80669.0,1.3267,3.51
2369,10,30,12,10,both,0.025,0.0125,47,89.36,647643.0,327535.0,246892.0,80643.0,1.3266,3.5
2370,20,30,12,10,both,0.025,0.0125,47,89.36,647374.0,327266.0,246892.0,80374.0,1.3255,3.49
2371,10,20,12,10,both,0.02,0.0075,71,87.32,790084.0,473842.0,394509.95,79332.05,1.2011,2.26
2372,30,20,13,11,both,0.015,0.01,36,86.11,642599.0,326584.0,247985.0,78599.0,1.317,4.42
2373,10,20,12,10,both,0.025,0.0075,71,87.32,788828.0,472586.0,394509.95,78076.05,1.1979,2.23
2374,20,20,8,7,both,0.025,0.005,77,85.71,921947.0,622992.0,545045.0,77947.0,1.143,2.05
2375,30,20,8,7,both,0.025,0.005,77,85.71,921947.0,622992.0,545045.0,77947.0,1.143,2.05
2376,10,20,8,7,both,0.025,0.005,76,85.53,921872.0,622917.0,545045.0,77872.0,1.1429,2.08
2377,30,20,12,10,both,0.025,0.0075,71,87.32,788518.0,472276.0,394509.95,77766.05,1.1971,2.22
2378,10,10,11,9,both,0.015,0.01,82,93.9,566757.0,326883.0,249126.0,77757.0,1.3121,1.91
2379,20,20,12,10,both,0.025,0.0075,71,87.32,788478.0,472236.0,394509.95,77726.05,1.197,2.22
2380,20,10,11,9,both,0.015,0.01,83,93.98,565555.0,325681.0,249126.0,76555.0,1.3073,1.86
2381,10,30,9,8,both,0.015,0.0125,76,94.74,355408.0,272486.0,196078.0,76408.0,1.3897,2.06
2382,10,20,11,9,both,0.015,0.0125,74,93.24,581506.0,322840.0,247334.0,75506.0,1.3053,2.07
2383,20,20,10,9,both,0.015,0.0075,78,92.31,609537.0,345356.0,270210.02,75145.98,1.2781,1.95
2384,10,20,10,9,both,0.015,0.0075,78,92.31,609115.0,344934.0,270210.02,74723.98,1.2765,1.94
2385,20,30,8,6,both,0.015,0.005,95,82.11,1396820.0,751130.0,676417.17,74712.83,1.1105,1.61
2386,20,20,11,9,both,0.015,0.0125,75,93.33,580129.0,321463.0,247334.0,74129.0,1.2997,2.0
2387,30,10,11,9,both,0.015,0.01,83,93.98,563066.0,323192.0,249126.0,74066.0,1.2973,1.81
2388,30,20,10,9,both,0.015,0.0075,78,92.31,607197.0,343016.0,270210.02,72805.98,1.2694,1.9
2389,30,20,11,9,both,0.015,0.0125,75,93.33,577627.0,318961.0,247334.0,71627.0,1.2896,1.95
2390,30,20,13,11,both,0.015,0.005,61,80.33,1063509.0,573426.12,501848.57,71577.55,1.1426,2.38
2391,20,20,12,11,both,0.02,0.005,49,83.67,714658.0,429464.0,358597.99,70866.01,1.1976,2.93
2392,10,20,12,11,both,0.015,0.005,49,83.67,714557.0,429363.0,358597.99,70765.01,1.1973,2.92
2393,20,30,12,11,both,0.015,0.01,31,87.1,496727.0,267968.0,197241.0,70727.0,1.3586,4.68
2394,30,20,12,11,both,0.02,0.005,49,83.67,714293.0,429099.0,358597.99,70501.01,1.1966,2.92
2395,10,30,8,6,both,0.015,0.005,95,82.11,1390692.0,745002.0,676417.17,68584.83,1.1014,1.47
2396,10,20,12,11,both,0.02,0.005,48,83.33,712233.0,427039.0,358597.99,68441.01,1.1909,2.89
2397,10,30,13,11,both,0.015,0.005,63,82.54,1199857.0,610927.74,542685.0,68242.74,1.1258,2.22
2398,30,20,12,11,both,0.025,0.005,49,83.67,711147.0,425953.0,358597.99,67355.01,1.1878,2.79
2399,10,20,12,11,both,0.025,0.005,48,83.33,710977.0,425783.0,358597.99,67185.01,1.1874,2.83
2400,20,20,12,11,both,0.025,0.005,49,83.67,710852.0,425658.0,358597.99,67060.01,1.187,2.77
2401,30,30,12,11,both,0.015,0.01,31,87.1,492989.0,264230.0,197241.0,66989.0,1.3396,4.44
2402,20,10,13,11,both,0.02,0.005,54,87.04,647229.0,414236.01,348244.0,65992.01,1.1895,2.46
2403,20,30,13,10,both,0.015,0.0075,82,86.59,1003787.0,520941.0,455236.81,65704.19,1.1443,1.64
2404,10,30,11,9,both,0.02,0.0125,61,91.8,603610.0,312954.0,247344.0,65610.0,1.2653,2.2
2405,20,30,11,9,both,0.02,0.0125,61,91.8,603610.0,312954.0,247344.0,65610.0,1.2653,2.2
2406,30,30,11,9,both,0.02,0.0125,61,91.8,603610.0,312954.0,247344.0,65610.0,1.2653,2.2
2407,10,30,11,9,both,0.025,0.0125,61,91.8,603610.0,312954.0,247344.0,65610.0,1.2653,2.2
2408,20,30,11,9,both,0.025,0.0125,61,91.8,603610.0,312954.0,247344.0,65610.0,1.2653,2.2
2409,30,30,11,9,both,0.025,0.0125,61,91.8,603610.0,312954.0,247344.0,65610.0,1.2653,2.2
2410,30,30,13,9,both,0.015,0.0075,93,88.17,1041340.0,553847.0,488334.15,65512.85,1.1342,1.44
2411,30,10,13,11,both,0.02,0.005,54,87.04,646549.0,413556.01,348244.0,65312.01,1.1875,2.44
2412,10,10,13,11,both,0.02,0.005,54,87.04,646341.0,413348.01,348244.0,65104.01,1.1869,2.43
2413,20,10,10,9,both,0.015,0.0075,77,93.51,488081.0,313255.0,249174.0,64081.0,1.2572,1.68
2414,10,10,13,11,both,0.025,0.005,54,87.04,645085.0,412092.01,348244.0,63848.01,1.1833,2.38
2415,10,10,13,12,both,0.015,0.0125,11,90.91,178605.0,113794.89,49955.0,63839.89,2.2779,11.69
2416,20,10,13,12,both,0.015,0.0125,11,90.91,178605.0,113794.89,49955.0,63839.89,2.2779,11.69
2417,10,10,10,9,both,0.015,0.0075,76,93.42,487359.0,312533.0,249174.0,63359.0,1.2543,1.68
2418,30,10,13,11,both,0.025,0.005,54,87.04,643563.0,410570.01,348244.0,62326.01,1.179,2.33
2419,20,10,13,11,both,0.025,0.005,54,87.04,643423.0,410430.01,348244.0,62186.01,1.1786,2.32
2420,10,20,12,10,both,0.015,0.0125,56,91.07,620093.0,310546.0,248453.0,62093.0,1.2499,2.24
2421,30,10,10,9,both,0.015,0.0075,77,93.51,485741.0,310915.0,249174.0,61741.0,1.2478,1.62
2422,20,10,10,8,both,0.02,0.0125,75,93.33,443123.0,309775.0,248652.0,61123.0,1.2458,1.64
2423,10,20,10,9,both,0.02,0.0075,68,91.18,595475.0,331294.0,270210.02,61083.98,1.2261,1.82
2424,20,20,10,9,both,0.02,0.0075,68,91.18,595475.0,331294.0,270210.02,61083.98,1.2261,1.82
2425,30,20,10,9,both,0.02,0.0075,68,91.18,595475.0,331294.0,270210.02,61083.98,1.2261,1.82
2426,10,20,10,9,both,0.025,0.0075,68,91.18,595475.0,331294.0,270210.02,61083.98,1.2261,1.82
2427,20,20,10,9,both,0.025,0.0075,68,91.18,595475.0,331294.0,270210.02,61083.98,1.2261,1.82
2428,30,20,10,9,both,0.025,0.0075,68,91.18,595475.0,331294.0,270210.02,61083.98,1.2261,1.82
2429,10,10,10,8,both,0.02,0.0125,74,93.24,442939.0,309591.0,248652.0,60939.0,1.2451,1.66
2430,30,10,10,8,both,0.02,0.0125,75,93.33,442902.0,309554.0,248652.0,60902.0,1.2449,1.64
2431,10,10,13,10,both,0.015,0.0125,56,91.07,548619.0,309846.0,249227.0,60619.0,1.2432,2.18
2432,20,10,13,11,both,0.015,0.0075,44,88.64,503480.0,309427.87,249262.0,60165.87,1.2414,2.76
2433,10,10,10,8,both,0.025,0.0125,74,93.24,441919.0,308571.0,248652.0,59919.0,1.241,1.63
2434,20,10,10,8,both,0.025,0.0125,74,93.24,441919.0,308571.0,248652.0,59919.0,1.241,1.63
2435,30,10,10,8,both,0.025,0.0125,74,93.24,441919.0,308571.0,248652.0,59919.0,1.241,1.63
2436,10,10,11,9,both,0.02,0.01,67,92.54,548765.0,308891.0,249126.0,59765.0,1.2399,1.8
2437,20,10,11,9,both,0.02,0.01,67,92.54,548765.0,308891.0,249126.0,59765.0,1.2399,1.8
2438,30,10,11,9,both,0.02,0.01,67,92.54,548765.0,308891.0,249126.0,59765.0,1.2399,1.8
2439,10,10,11,9,both,0.025,0.01,67,92.54,548765.0,308891.0,249126.0,59765.0,1.2399,1.8
2440,20,10,11,9,both,0.025,0.01,67,92.54,548765.0,308891.0,249126.0,59765.0,1.2399,1.8
2441,30,10,11,9,both,0.025,0.01,67,92.54,548765.0,308891.0,249126.0,59765.0,1.2399,1.8
2442,30,30,13,11,both,0.015,0.005,63,82.54,1191084.0,602154.74,542685.0,59469.74,1.1096,1.93
2443,20,20,13,10,both,0.02,0.0125,46,89.13,641035.0,306327.0,247292.0,59035.0,1.2387,2.6
2444,30,20,13,10,both,0.02,0.0125,46,89.13,640670.0,305962.0,247292.0,58670.0,1.2372,2.58
2445,20,20,13,11,both,0.015,0.0125,30,83.33,622645.0,306630.0,247985.0,58645.0,1.2365,3.95
2446,10,10,12,9,both,0.015,0.0125,73,93.15,535363.0,307429.0,249066.0,58363.0,1.2343,1.61
2447,10,20,13,10,both,0.02,0.0125,46,89.13,640122.0,305414.0,247292.0,58122.0,1.235,2.56
2448,20,30,12,11,both,0.015,0.0125,24,83.33,482908.0,254149.0,197241.0,56908.0,1.2885,4.83
2449,10,20,13,10,both,0.025,0.0125,46,89.13,638866.0,304158.0,247292.0,56866.0,1.23,2.5
2450,10,20,11,9,both,0.02,0.0125,59,91.53,562367.0,303701.0,247334.0,56367.0,1.2279,1.93
2451,20,20,11,9,both,0.02,0.0125,59,91.53,562367.0,303701.0,247334.0,56367.0,1.2279,1.93
2452,30,20,11,9,both,0.02,0.0125,59,91.53,562367.0,303701.0,247334.0,56367.0,1.2279,1.93
2453,10,20,11,9,both,0.025,0.0125,59,91.53,562367.0,303701.0,247334.0,56367.0,1.2279,1.93
2454,20,20,11,9,both,0.025,0.0125,59,91.53,562367.0,303701.0,247334.0,56367.0,1.2279,1.93
2455,30,20,11,9,both,0.025,0.0125,59,91.53,562367.0,303701.0,247334.0,56367.0,1.2279,1.93
2456,30,20,13,10,both,0.025,0.0125,46,89.13,637524.0,302816.0,247292.0,55524.0,1.2245,2.45
2457,20,20,13,10,both,0.025,0.0125,46,89.13,637229.0,302521.0,247292.0,55229.0,1.2233,2.43
2458,10,10,12,10,both,0.015,0.01,65,92.31,523711.0,303981.0,249270.0,54711.0,1.2195,1.7
2459,20,20,12,10,both,0.02,0.0125,46,89.13,612270.0,302723.0,248453.0,54270.0,1.2184,2.39
2460,30,20,12,10,both,0.02,0.0125,46,89.13,611905.0,302358.0,248453.0,53905.0,1.217,2.37
2461,30,30,12,11,both,0.015,0.0125,24,83.33,479170.0,250411.0,197241.0,53170.0,1.2696,4.52
2462,10,10,13,12,both,0.015,0.005,24,87.5,244037.0,156701.82,104499.46,52202.36,1.4995,4.38
2463,20,10,13,12,both,0.015,0.005,24,87.5,244037.0,156701.82,104499.46,52202.36,1.4995,4.38
2464,10,20,12,10,both,0.02,0.0125,45,88.89,609845.0,300298.0,248453.0,51845.0,1.2087,2.33
2465,30,30,8,6,both,0.02,0.005,95,82.11,1373778.0,728088.0,676417.17,51670.83,1.0764,1.11
2466,20,30,8,6,both,0.02,0.005,95,82.11,1373773.0,728083.0,676417.17,51665.83,1.0764,1.11
2467,10,30,8,6,both,0.02,0.005,95,82.11,1373370.0,727680.0,676417.17,51262.83,1.0758,1.1
2468,10,30,8,6,both,0.025,0.005,95,82.11,1373268.0,727578.0,676417.17,51160.83,1.0756,1.1
2469,20,30,8,6,both,0.025,0.005,95,82.11,1373268.0,727578.0,676417.17,51160.83,1.0756,1.1
2470,30,30,8,6,both,0.025,0.005,95,82.11,1373268.0,727578.0,676417.17,51160.83,1.0756,1.1
2471,10,30,12,10,both,0.015,0.0075,82,87.8,837007.0,459319.0,408334.66,50984.34,1.1249,1.27
2472,10,30,13,11,both,0.015,0.0125,29,82.76,626798.0,298064.0,247266.0,50798.0,1.2054,3.57
2473,30,20,12,10,both,0.025,0.0125,46,89.13,608759.0,299212.0,248453.0,50759.0,1.2043,2.23
2474,20,10,13,10,both,0.02,0.01,55,90.91,538660.0,299887.0,249227.0,50660.0,1.2033,1.86
2475,10,20,12,10,both,0.025,0.0125,45,88.89,608589.0,299042.0,248453.0,50589.0,1.2036,2.27
2476,20,20,12,10,both,0.025,0.0125,46,89.13,608464.0,298917.0,248453.0,50464.0,1.2031,2.22
2477,30,10,13,10,both,0.02,0.01,55,90.91,538020.0,299247.0,249227.0,50020.0,1.2007,1.84
2478,30,10,13,10,both,0.015,0.0125,56,91.07,538012.0,299239.0,249227.0,50012.0,1.2007,1.81
2479,10,10,13,10,both,0.02,0.01,55,90.91,537772.0,298999.0,249227.0,49772.0,1.1997,1.83
2480,10,10,10,9,both,0.02,0.0075,64,92.19,473619.0,298793.0,249174.0,49619.0,1.1991,1.56
2481,20,10,10,9,both,0.02,0.0075,64,92.19,473619.0,298793.0,249174.0,49619.0,1.1991,1.56
2482,30,10,10,9,both,0.02,0.0075,64,92.19,473619.0,298793.0,249174.0,49619.0,1.1991,1.56
2483,10,10,10,9,both,0.025,0.0075,64,92.19,473619.0,298793.0,249174.0,49619.0,1.1991,1.56
2484,20,10,10,9,both,0.025,0.0075,64,92.19,473619.0,298793.0,249174.0,49619.0,1.1991,1.56
2485,30,10,10,9,both,0.025,0.0075,64,92.19,473619.0,298793.0,249174.0,49619.0,1.1991,1.56
2486,10,10,13,10,both,0.025,0.01,55,90.91,536516.0,297743.0,249227.0,48516.0,1.1947,1.78
2487,20,30,10,9,both,0.015,0.0075,78,92.31,552288.0,324877.55,276401.66,48475.89,1.1754,1.27
2488,10,30,10,9,both,0.015,0.0075,78,92.31,551783.0,324372.55,276401.66,47970.89,1.1736,1.26
2489,20,20,10,9,both,0.015,0.01,70,94.29,503073.0,244976.0,197903.0,47073.0,1.2379,1.36
2490,20,10,12,10,both,0.02,0.01,55,90.91,516063.0,296333.0,249270.0,47063.0,1.1888,1.73
2491,30,10,13,10,both,0.025,0.01,55,90.91,534994.0,296221.0,249227.0,46994.0,1.1886,1.73
2492,20,10,12,11,both,0.02,0.005,45,86.67,522378.0,344940.24,297989.0,46951.24,1.1576,2.1
2493,20,10,13,10,both,0.025,0.01,55,90.91,534854.0,296081.0,249227.0,46854.0,1.188,1.72
2494,10,10,12,11,both,0.015,0.005,45,86.67,522277.0,344839.24,297989.0,46850.24,1.1572,2.1
2495,30,10,12,11,both,0.02,0.005,45,86.67,522013.0,344575.24,297989.0,46586.24,1.1563,2.09
2496,30,10,12,10,both,0.02,0.01,55,90.91,515523.0,295793.0,249270.0,46523.0,1.1866,1.71
2497,30,30,10,9,both,0.015,0.0075,78,92.31,549903.0,322492.55,276401.66,46090.89,1.1668,1.21
2498,10,20,10,9,both,0.015,0.01,68,94.12,502026.0,243929.0,197903.0,46026.0,1.2326,1.37
2499,20,30,10,9,both,0.015,0.01,72,94.44,462820.0,242608.0,196788.0,45820.0,1.2328,1.3
2500,10,10,12,10,both,0.02,0.01,55,90.91,513963.0,294233.0,249270.0,44963.0,1.1804,1.65
2501,10,30,10,9,both,0.015,0.01,70,94.29,461773.0,241561.0,196788.0,44773.0,1.2275,1.31
2502,30,20,10,9,both,0.015,0.01,70,94.29,500688.0,242591.0,197903.0,44688.0,1.2258,1.3
2503,10,10,12,11,both,0.02,0.005,44,86.36,519953.0,342515.24,297989.0,44526.24,1.1494,2.04
2504,10,10,12,10,both,0.025,0.01,55,90.91,512707.0,292977.0,249270.0,43707.0,1.1753,1.6
2505,30,10,12,11,both,0.025,0.005,45,86.67,518867.0,341429.24,297989.0,43440.24,1.1458,1.95
2506,30,30,10,9,both,0.015,0.01,72,94.44,460435.0,240223.0,196788.0,43435.0,1.2207,1.24
2507,30,10,12,10,both,0.025,0.01,55,90.91,512397.0,292667.0,249270.0,43397.0,1.1741,1.59
2508,10,20,11,10,both,0.015,0.01,57,92.98,413379.0,240739.0,197360.0,43379.0,1.2198,1.54
2509,20,30,12,10,both,0.02,0.0075,72,86.11,829359.0,451671.0,408334.66,43336.34,1.1061,1.23
2510,10,10,13,11,both,0.015,0.01,34,88.24,392059.0,242800.89,199507.0,43293.89,1.217,2.57
2511,10,10,12,11,both,0.025,0.005,44,86.36,518697.0,341259.24,297989.0,43270.24,1.1452,1.98
2512,20,10,12,10,both,0.025,0.01,55,90.91,512257.0,292527.0,249270.0,43257.0,1.1735,1.59
2513,20,10,12,11,both,0.025,0.005,45,86.67,518572.0,341134.24,297989.0,43145.24,1.1448,1.93
2514,30,30,12,10,both,0.02,0.0075,72,86.11,828679.0,450991.0,408334.66,42656.34,1.1045,1.21
2515,30,30,13,11,both,0.015,0.0125,31,83.87,618569.0,289835.0,247266.0,42569.0,1.1722,2.81
2516,20,10,9,8,both,0.02,0.0125,58,93.1,295212.0,240607.0,198395.0,42212.0,1.2128,1.47
2517,20,20,11,10,both,0.015,0.01,57,92.98,412030.0,239390.0,197360.0,42030.0,1.213,1.49
2518,10,10,9,8,both,0.02,0.0125,57,92.98,295028.0,240423.0,198395.0,42028.0,1.2118,1.49
2519,30,10,9,8,both,0.02,0.0125,58,93.1,294906.0,240301.0,198395.0,41906.0,1.2112,1.46
2520,30,20,11,10,both,0.015,0.01,57,92.98,411830.0,239190.0,197360.0,41830.0,1.2119,1.49
2521,10,30,12,10,both,0.02,0.0075,72,86.11,827259.0,449571.0,408334.66,41236.34,1.101,1.17
2522,20,10,13,9,both,0.02,0.0125,57,91.23,529110.0,290337.0,249227.0,41110.0,1.165,1.46
2523,30,10,13,9,both,0.02,0.0125,57,91.23,528600.0,289827.0,249227.0,40600.0,1.1629,1.44
2524,10,10,13,9,both,0.02,0.0125,57,91.23,528528.0,289755.0,249227.0,40528.0,1.1626,1.43
2525,10,30,12,10,both,0.025,0.0075,72,86.11,826003.0,448315.0,408334.66,39980.34,1.0979,1.14
2526,10,10,13,9,both,0.025,0.0125,57,91.23,527916.0,289143.0,249227.0,39916.0,1.1602,1.41
2527,30,30,12,10,both,0.025,0.0075,72,86.11,825693.0,448005.0,408334.66,39670.34,1.0972,1.13
2528,20,30,12,10,both,0.025,0.0075,72,86.11,825653.0,447965.0,408334.66,39630.34,1.0971,1.13
2529,20,10,12,9,both,0.02,0.0125,57,91.23,516093.0,288159.0,249066.0,39093.0,1.157,1.38
2530,10,10,9,8,both,0.025,0.0125,56,92.86,291912.0,237307.0,198395.0,38912.0,1.1961,1.4
2531,20,10,9,8,both,0.025,0.0125,56,92.86,291912.0,237307.0,198395.0,38912.0,1.1961,1.4
2532,30,10,9,8,both,0.025,0.0125,56,92.86,291912.0,237307.0,198395.0,38912.0,1.1961,1.4
2533,20,10,13,9,both,0.025,0.0125,57,91.23,526704.0,287931.0,249227.0,38704.0,1.1553,1.37
2534,30,10,13,9,both,0.025,0.0125,57,91.23,526704.0,287931.0,249227.0,38704.0,1.1553,1.37
2535,30,10,12,9,both,0.02,0.0125,57,91.23,515481.0,287547.0,249066.0,38481.0,1.1545,1.36
2536,20,10,12,11,both,0.015,0.01,29,89.66,280795.0,187047.0,149252.0,37795.0,1.2532,2.63
2537,10,10,12,9,both,0.02,0.0125,57,91.23,514197.0,286263.0,249066.0,37197.0,1.1493,1.32
2538,20,20,12,11,both,0.015,0.01,31,87.1,454485.0,235065.0,198580.0,36485.0,1.1837,2.38
2539,10,10,12,9,both,0.025,0.0125,57,91.23,513311.0,285377.0,249066.0,36311.0,1.1458,1.28
2540,20,10,12,9,both,0.025,0.0125,57,91.23,513011.0,285077.0,249066.0,36011.0,1.1446,1.27
