rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
1743,30,20,11,6,both,0.015,0.005,292,81.51,3421096.0,1442737.43,2319144.99,-876407.56,0.6221,-6.1
1744,30,30,13,10,both,0.015,0.0075,118,62.71,2409732.0,549961.62,1427043.44,-877081.82,0.3854,-15.18
1745,20,10,12,7,both,0.02,0.01,129,76.74,694133.0,165622.0,1043556.29,-877934.29,0.1587,-13.72
1746,30,10,12,7,both,0.02,0.01,129,76.74,694003.0,165492.0,1043556.29,-878064.29,0.1586,-13.73
1747,10,20,13,6,both,0.015,0.0075,262,83.59,2726415.0,840926.61,1720946.89,-880020.29,0.4886,-6.81
1748,30,30,8,6,both,0.02,0.0075,253,84.19,914891.0,496061.72,1377580.73,-881519.01,0.3601,-7.16
1749,10,10,12,9,both,0.015,0.01,89,60.67,761605.0,200236.79,1082295.22,-882058.43,0.185,-19.98
1750,10,30,8,6,both,0.015,0.0075,260,83.08,968681.0,530533.78,1412736.52,-882202.74,0.3755,-6.96
1751,20,30,8,6,both,0.02,0.0075,253,84.19,914205.0,495375.72,1377580.73,-882205.01,0.3596,-7.17
1752,10,30,12,8,both,0.02,0.0075,184,77.17,2143947.0,565307.34,1449583.92,-884276.58,0.39,-9.84
1753,30,10,9,7,both,0.02,0.0075,132,83.33,312060.0,155566.0,1039928.17,-884362.17,0.1496,-13.52
1754,20,10,9,7,both,0.02,0.0075,132,83.33,311574.0,155080.0,1039928.17,-884848.17,0.1491,-13.52
1755,20,30,9,6,both,0.015,0.005,292,81.51,2715859.0,1237290.82,2122588.71,-885297.88,0.5829,-6.22
1756,10,30,10,6,both,0.015,0.005,292,80.82,3192874.0,1359443.89,2245197.62,-885753.73,0.6055,-6.21
1757,20,30,12,8,both,0.025,0.0075,184,77.17,2141389.0,562749.34,1449583.92,-886834.58,0.3882,-9.87
1758,30,30,12,8,both,0.025,0.0075,184,77.17,2141389.0,562749.34,1449583.92,-886834.58,0.3882,-9.87
1759,10,30,12,8,both,0.025,0.0075,184,77.17,2141264.0,562624.34,1449583.92,-886959.58,0.3881,-9.87
1760,30,30,13,9,both,0.02,0.0075,132,69.7,2388236.0,520929.99,1409494.13,-888564.15,0.3696,-13.72
1761,20,30,13,9,both,0.02,0.0075,132,69.7,2387764.0,520457.99,1409494.13,-889036.15,0.3693,-13.72
1762,30,20,11,7,both,0.015,0.0075,242,80.99,2101407.0,836698.0,1728390.66,-891692.66,0.4841,-7.48
1763,10,10,13,6,both,0.02,0.01,142,78.87,841070.0,144018.0,1036142.58,-892124.58,0.139,-12.65
1764,10,10,13,7,both,0.02,0.01,128,76.56,837317.0,140265.0,1036142.58,-895877.58,0.1354,-14.09
1765,10,30,11,7,both,0.015,0.005,277,79.42,3593217.0,1395213.39,2292065.34,-896851.95,0.6087,-6.62
1766,20,20,11,7,both,0.015,0.0075,242,80.99,2097420.0,831237.2,1729203.77,-897966.57,0.4807,-7.52
1767,20,30,10,6,both,0.02,0.005,291,82.82,3059681.0,1252343.54,2151413.91,-899070.37,0.5821,-6.34
1768,30,20,13,7,both,0.015,0.005,274,81.02,4183928.0,1491168.69,2391286.13,-900117.44,0.6236,-6.67
1769,30,30,10,6,both,0.02,0.005,291,82.82,3058584.0,1251246.54,2151413.91,-900167.37,0.5816,-6.35
1770,10,10,13,11,both,0.015,0.01,54,44.44,837856.0,127975.29,1028950.2,-900974.91,0.1244,-33.63
1771,20,30,13,6,both,0.02,0.005,291,81.79,4280553.0,1341189.17,2243150.47,-901961.31,0.5979,-6.35
1772,30,30,13,6,both,0.02,0.005,291,81.79,4280468.0,1341104.17,2243150.47,-902046.31,0.5979,-6.35
1773,10,30,13,9,both,0.02,0.0075,131,69.47,2374473.0,507166.99,1409494.13,-902327.15,0.3598,-14.03
1774,20,10,11,10,both,0.015,0.0075,53,49.06,761030.0,180641.35,1084693.43,-904052.08,0.1665,-34.37
1775,20,30,13,9,both,0.025,0.0075,129,68.99,2371529.0,504222.99,1409494.13,-905271.15,0.3577,-14.31
1776,30,30,13,9,both,0.025,0.0075,129,68.99,2371529.0,504222.99,1409494.13,-905271.15,0.3577,-14.31
1777,10,30,13,9,both,0.025,0.0075,129,68.99,2371404.0,504097.99,1409494.13,-905396.15,0.3576,-14.31
1778,10,10,9,7,both,0.02,0.0075,132,83.33,290815.0,134321.0,1039928.17,-905607.17,0.1292,-13.82
1779,30,10,12,10,both,0.02,0.01,61,54.1,567495.0,63427.0,969471.99,-906044.99,0.0654,-29.98
1780,10,10,12,6,both,0.02,0.01,142,78.87,665486.0,136975.0,1043556.29,-906581.29,0.1313,-12.86
1781,20,10,12,10,both,0.02,0.01,61,54.1,566845.0,62777.0,969471.99,-906694.99,0.0648,-29.99
1782,10,30,13,6,both,0.02,0.005,291,81.79,4275346.0,1335982.17,2243150.47,-907168.31,0.5956,-6.39
1783,10,30,13,6,both,0.025,0.005,291,81.79,4274788.0,1335424.17,2243150.47,-907726.31,0.5953,-6.39
1784,20,30,13,6,both,0.025,0.005,291,81.79,4274788.0,1335424.17,2243150.47,-907726.31,0.5953,-6.39
1785,30,30,13,6,both,0.025,0.005,291,81.79,4274788.0,1335424.17,2243150.47,-907726.31,0.5953,-6.39
1786,30,10,13,8,both,0.02,0.01,103,70.87,825341.0,128289.0,1036142.58,-907853.58,0.1238,-17.77
1787,20,10,13,8,both,0.02,0.01,103,70.87,824869.0,127817.0,1036142.58,-908325.58,0.1234,-17.77
1788,30,10,13,6,both,0.025,0.01,138,78.26,824640.0,127588.0,1036142.58,-908554.58,0.1231,-13.27
1789,20,10,13,6,both,0.025,0.01,138,78.26,824370.0,127318.0,1036142.58,-908824.58,0.1229,-13.27
1790,10,30,8,6,both,0.02,0.0075,253,84.19,887156.0,468326.72,1377580.73,-909254.01,0.34,-7.39
1791,10,10,12,7,both,0.02,0.01,128,76.56,661733.0,133222.0,1043556.29,-910334.29,0.1277,-14.33
1792,20,10,9,8,both,0.015,0.005,108,77.78,564288.0,267036.62,1178566.88,-911530.26,0.2266,-17.04
1793,10,10,13,6,both,0.025,0.01,138,78.26,821368.0,124316.0,1036142.58,-911826.58,0.12,-13.3
1794,10,10,11,10,both,0.015,0.0075,51,47.06,756107.0,173447.7,1088733.76,-915286.07,0.1593,-36.15
1795,20,10,13,7,both,0.025,0.01,123,75.61,817645.0,120593.0,1036142.58,-915549.58,0.1164,-14.99
1796,30,10,13,7,both,0.025,0.01,123,75.61,817645.0,120593.0,1036142.58,-915549.58,0.1164,-14.99
1797,30,10,9,8,both,0.015,0.005,108,77.78,558994.0,262259.12,1178566.88,-916307.76,0.2225,-17.16
1798,10,10,13,7,both,0.025,0.01,123,75.61,816848.0,119796.0,1036142.58,-916346.58,0.1156,-15.0
1799,10,10,12,10,both,0.02,0.01,58,51.72,556461.0,52393.0,969471.99,-917078.99,0.054,-31.89
1800,30,10,9,6,both,0.02,0.0075,150,84.67,330893.0,172319.0,1089848.17,-917529.17,0.1581,-12.34
1801,20,20,12,6,both,0.015,0.005,292,80.82,3891843.0,1478066.4,2395680.04,-917613.64,0.617,-6.38
1802,20,10,9,6,both,0.02,0.0075,150,84.67,329869.0,171295.0,1089848.17,-918553.17,0.1572,-12.35
1803,20,10,12,10,both,0.025,0.01,57,50.88,554036.0,49968.0,969471.99,-919503.99,0.0515,-32.54
1804,30,10,12,10,both,0.025,0.01,57,50.88,554036.0,49968.0,969471.99,-919503.99,0.0515,-32.54
1805,10,10,12,10,both,0.025,0.01,57,50.88,553911.0,49843.0,969471.99,-919628.99,0.0514,-32.54
1806,30,20,12,6,both,0.015,0.005,292,80.82,3893572.0,1482299.33,2402689.54,-920390.21,0.6169,-6.4
1807,30,30,8,6,both,0.025,0.0075,253,84.19,875002.0,456172.72,1377580.73,-921408.01,0.3311,-7.49
1808,20,30,8,6,both,0.025,0.0075,253,84.19,874832.0,456002.72,1377580.73,-921578.01,0.331,-7.49
1809,30,10,12,8,both,0.02,0.01,103,70.87,649757.0,121246.0,1043556.29,-922310.29,0.1162,-18.06
1810,10,10,13,8,both,0.02,0.01,102,70.59,810573.0,113521.0,1036142.58,-922621.58,0.1096,-18.21
1811,20,10,12,8,both,0.02,0.01,103,70.87,649285.0,120774.0,1043556.29,-922782.29,0.1157,-18.06
1812,30,10,12,6,both,0.025,0.01,138,78.26,649056.0,120545.0,1043556.29,-923011.29,0.1155,-13.48
1813,20,10,9,7,both,0.025,0.0075,125,82.4,273373.0,116879.0,1039928.17,-923049.17,0.1124,-14.88
1814,30,10,9,7,both,0.025,0.0075,125,82.4,273373.0,116879.0,1039928.17,-923049.17,0.1124,-14.88
1815,20,10,12,6,both,0.025,0.01,138,78.26,648786.0,120275.0,1043556.29,-923281.29,0.1153,-13.48
1816,10,10,9,7,both,0.025,0.0075,125,82.4,272701.0,116207.0,1039928.17,-923721.17,0.1117,-14.89
1817,10,30,8,6,both,0.025,0.0075,253,84.19,872539.0,453709.72,1377580.73,-923871.01,0.3294,-7.51
1818,30,10,11,10,both,0.015,0.0075,53,49.06,740414.0,160698.0,1084693.43,-923995.42,0.1482,-35.21
1819,10,30,13,12,both,0.015,0.0075,55,32.73,1523168.0,145974.29,1071064.88,-925090.59,0.1363,-34.21
1820,10,30,10,8,both,0.025,0.0075,182,76.37,1550432.0,520790.12,1446931.85,-926141.73,0.3599,-10.42
1821,20,30,10,8,both,0.025,0.0075,182,76.37,1550432.0,520790.12,1446931.85,-926141.73,0.3599,-10.42
1822,30,30,10,8,both,0.025,0.0075,182,76.37,1550432.0,520790.12,1446931.85,-926141.73,0.3599,-10.42
1823,10,10,12,6,both,0.025,0.01,138,78.26,645784.0,117273.0,1043556.29,-926283.29,0.1124,-13.52
1824,10,20,13,7,both,0.015,0.0075,242,82.23,2687195.0,793934.1,1720946.89,-927012.79,0.4613,-7.76
1825,20,10,13,8,both,0.025,0.01,95,68.42,803883.0,106831.0,1036142.58,-929311.58,0.1031,-19.7
1826,30,10,13,8,both,0.025,0.01,95,68.42,803883.0,106831.0,1036142.58,-929311.58,0.1031,-19.7
1827,10,10,13,8,both,0.025,0.01,95,68.42,803758.0,106706.0,1036142.58,-929436.58,0.103,-19.7
1828,20,10,12,7,both,0.025,0.01,123,75.61,642061.0,113550.0,1043556.29,-930006.29,0.1088,-15.23
1829,30,10,12,7,both,0.025,0.01,123,75.61,642061.0,113550.0,1043556.29,-930006.29,0.1088,-15.23
1830,10,10,12,7,both,0.025,0.01,123,75.61,641264.0,112753.0,1043556.29,-930803.29,0.108,-15.24
1831,30,10,13,9,both,0.02,0.01,79,62.03,801488.0,106066.0,1037513.6,-931447.6,0.1022,-23.78
1832,20,10,13,9,both,0.02,0.01,79,62.03,801016.0,105594.0,1037513.6,-931919.6,0.1018,-23.77
1833,20,10,10,9,both,0.015,0.0075,70,65.71,531323.0,168690.57,1100813.03,-932122.46,0.1532,-26.87
1834,30,10,10,9,both,0.015,0.0075,70,65.71,530306.0,168154.04,1100813.03,-932658.99,0.1528,-26.9
1835,10,10,9,8,both,0.015,0.005,107,77.57,543967.0,245394.33,1178566.88,-933172.55,0.2082,-17.58
1836,20,30,13,8,both,0.015,0.005,231,76.62,4288650.0,1345357.39,2278875.7,-933518.31,0.5904,-8.25
1837,20,30,11,6,both,0.02,0.005,291,82.13,3492809.0,1316000.54,2249703.51,-933702.96,0.585,-6.58
1838,30,30,11,6,both,0.02,0.005,291,82.13,3490290.0,1313481.54,2249703.51,-936221.96,0.5838,-6.6
1839,30,30,11,8,both,0.02,0.0075,184,76.09,1903023.0,540466.12,1477195.27,-936729.15,0.3659,-10.42
1840,10,10,12,8,both,0.02,0.01,102,70.59,634989.0,106478.0,1043556.29,-937078.29,0.102,-18.51
1841,20,30,11,8,both,0.02,0.0075,184,76.09,1902466.0,539909.12,1477195.27,-937286.15,0.3655,-10.43
1842,10,30,11,8,both,0.02,0.0075,184,76.09,1898324.0,535767.12,1477195.27,-941428.15,0.3627,-10.48
1843,20,20,13,8,both,0.015,0.0075,191,78.53,2612544.0,770939.15,1712884.79,-941945.63,0.4501,-10.0
1844,20,10,12,8,both,0.025,0.01,95,68.42,628299.0,99788.0,1043556.29,-943768.29,0.0956,-20.02
1845,30,10,12,8,both,0.025,0.01,95,68.42,628299.0,99788.0,1043556.29,-943768.29,0.0956,-20.02
1846,10,10,12,8,both,0.025,0.01,95,68.42,628174.0,99663.0,1043556.29,-943893.29,0.0955,-20.02
1847,30,30,13,11,both,0.015,0.0075,95,52.63,2115514.0,397375.61,1342243.59,-944867.98,0.2961,-20.29
1848,10,30,12,9,both,0.015,0.0075,139,66.19,2124973.0,555939.64,1501448.96,-945509.32,0.3703,-13.87
1849,10,10,13,9,both,0.02,0.01,78,61.54,786825.0,91403.0,1037513.6,-946110.6,0.0881,-24.43
1850,30,10,12,9,both,0.02,0.01,79,62.03,624429.0,98873.0,1045993.32,-947120.32,0.0945,-24.19
1851,10,10,9,6,both,0.02,0.0075,150,84.67,301081.0,142507.0,1089848.17,-947341.17,0.1308,-12.72
1852,20,10,12,9,both,0.02,0.01,79,62.03,623957.0,98401.0,1045993.32,-947592.32,0.0941,-24.19
1853,30,30,13,8,both,0.015,0.005,231,76.62,4271590.0,1330596.32,2278875.7,-948279.38,0.5839,-8.38
1854,20,10,13,9,both,0.025,0.01,73,58.9,783345.0,87923.0,1037513.6,-949590.6,0.0847,-26.21
1855,30,10,13,9,both,0.025,0.01,73,58.9,783345.0,87923.0,1037513.6,-949590.6,0.0847,-26.21
1856,10,10,13,9,both,0.025,0.01,73,58.9,783220.0,87798.0,1037513.6,-949715.6,0.0846,-26.21
1857,20,20,11,6,both,0.015,0.005,292,80.82,3414839.0,1417642.94,2370781.57,-953138.64,0.598,-6.63
1858,30,10,9,6,both,0.015,0.005,193,82.38,969143.0,534772.58,1490966.94,-956194.35,0.3587,-10.01
1859,30,20,13,8,both,0.015,0.0075,191,78.53,2595514.0,756208.08,1712884.79,-956676.71,0.4415,-10.16
1860,20,30,13,11,both,0.015,0.0075,95,52.63,2105269.0,385420.26,1342243.59,-956823.33,0.2871,-20.54
1861,30,20,10,7,both,0.015,0.0075,241,80.91,1720195.0,788116.09,1745326.9,-957210.81,0.4516,-8.06
1862,30,10,9,6,both,0.025,0.0075,146,84.25,287181.0,128607.0,1089848.17,-961241.17,0.118,-13.27
1863,30,30,12,11,both,0.015,0.0075,76,47.37,1277877.0,235602.51,1197112.39,-961509.87,0.1968,-25.88
1864,20,10,9,6,both,0.025,0.0075,146,84.25,286911.0,128337.0,1089848.17,-961511.17,0.1178,-13.27
1865,10,10,12,9,both,0.02,0.01,78,61.54,609766.0,84210.0,1045993.32,-961783.32,0.0805,-24.85
1866,10,20,8,7,both,0.015,0.0075,186,82.26,541763.0,297487.91,1259521.98,-962034.07,0.2362,-10.49
1867,30,20,9,6,both,0.015,0.0075,262,83.21,1364419.0,722927.37,1685663.1,-962735.74,0.4289,-7.47
1868,10,10,9,6,both,0.025,0.0075,145,84.14,283934.0,125360.0,1089848.17,-964488.17,0.115,-13.4
1869,20,10,11,10,both,0.02,0.0075,42,45.24,650514.0,91322.0,1055835.93,-964513.93,0.0865,-46.25
1870,30,10,11,10,both,0.02,0.0075,42,45.24,650514.0,91322.0,1055835.93,-964513.93,0.0865,-46.25
1871,10,10,10,9,both,0.015,0.0075,68,64.71,500143.0,136117.21,1100813.03,-964695.82,0.1237,-28.61
1872,10,10,11,10,both,0.02,0.0075,41,43.9,650139.0,90947.0,1055835.93,-964888.93,0.0861,-47.39
1873,10,10,11,10,both,0.025,0.0075,41,43.9,650139.0,90947.0,1055835.93,-964888.93,0.0861,-47.39
1874,20,10,11,10,both,0.025,0.0075,41,43.9,650139.0,90947.0,1055835.93,-964888.93,0.0861,-47.39
1875,30,10,11,10,both,0.025,0.0075,41,43.9,650139.0,90947.0,1055835.93,-964888.93,0.0861,-47.39
1876,20,10,12,9,both,0.025,0.01,73,58.9,606286.0,80730.0,1045993.32,-965263.32,0.0772,-26.66
1877,30,10,12,9,both,0.025,0.01,73,58.9,606286.0,80730.0,1045993.32,-965263.32,0.0772,-26.66
1878,10,10,12,9,both,0.025,0.01,73,58.9,606161.0,80605.0,1045993.32,-965388.32,0.0771,-26.65
1879,30,20,8,7,both,0.02,0.0075,177,83.62,484227.0,255403.84,1221472.25,-966068.41,0.2091,-11.08
1880,20,20,8,7,both,0.02,0.0075,177,83.62,483787.0,254963.84,1221472.25,-966508.41,0.2087,-11.07
1881,20,20,12,7,both,0.015,0.005,274,79.56,3841056.0,1427774.4,2396175.04,-968400.64,0.5959,-7.17
1882,10,30,10,6,both,0.02,0.005,291,82.47,3040945.0,1230938.54,2199744.91,-968806.37,0.5596,-6.83
1883,20,20,9,8,both,0.015,0.0075,148,78.38,821713.0,367280.56,1336648.42,-969367.86,0.2748,-13.3
1884,30,30,9,7,both,0.015,0.005,275,80.73,2592203.0,1161203.44,2130797.51,-969594.07,0.545,-7.24
1885,30,10,13,10,both,0.02,0.01,65,53.85,759154.0,71970.0,1042007.46,-970037.46,0.0691,-30.11
1886,20,10,13,10,both,0.02,0.01,65,53.85,758504.0,71320.0,1042007.46,-970687.46,0.0684,-30.12
1887,30,20,12,7,both,0.015,0.005,274,79.56,3842785.0,1432007.33,2403184.54,-971177.21,0.5959,-7.19
1888,20,30,12,11,both,0.015,0.0075,76,47.37,1268042.0,224057.16,1197112.39,-973055.23,0.1872,-26.18
1889,10,30,10,7,both,0.015,0.005,277,79.78,3090392.0,1277396.89,2252135.55,-974738.66,0.5672,-7.2
1890,30,20,9,8,both,0.015,0.0075,148,78.38,815394.0,361478.07,1336648.42,-975170.36,0.2704,-13.4
1891,30,10,10,9,both,0.02,0.0075,62,64.52,461355.0,103548.0,1079142.22,-975594.22,0.096,-31.77
1892,20,30,11,10,both,0.015,0.0075,90,53.33,1252934.0,278948.03,1254970.67,-976022.64,0.2223,-22.19
1893,20,20,10,7,both,0.015,0.0075,241,80.91,1703443.0,770022.41,1746140.0,-976117.6,0.441,-8.22
1894,10,30,13,10,both,0.015,0.0075,115,60.0,2354498.0,458605.94,1435105.55,-976499.61,0.3196,-17.32
1895,10,30,13,12,both,0.02,0.0075,46,21.74,1399093.0,91242.89,1068397.79,-977154.9,0.0854,-43.27
1896,20,30,13,12,both,0.02,0.0075,46,21.74,1399093.0,91242.89,1068397.79,-977154.9,0.0854,-43.27
1897,30,30,13,12,both,0.02,0.0075,46,21.74,1399093.0,91242.89,1068397.79,-977154.9,0.0854,-43.27
1898,10,30,13,12,both,0.025,0.0075,46,21.74,1399093.0,91242.89,1068397.79,-977154.9,0.0854,-43.27
1899,20,30,13,12,both,0.025,0.0075,46,21.74,1399093.0,91242.89,1068397.79,-977154.9,0.0854,-43.27
1900,30,30,13,12,both,0.025,0.0075,46,21.74,1399093.0,91242.89,1068397.79,-977154.9,0.0854,-43.27
1901,20,10,10,9,both,0.02,0.0075,62,64.52,459343.0,101536.0,1079142.22,-977606.22,0.0941,-31.81
1902,30,20,10,6,both,0.015,0.005,292,81.51,2985104.0,1332893.51,2312815.1,-979921.59,0.5763,-6.82
1903,10,10,13,10,both,0.02,0.01,62,51.61,748120.0,60936.0,1042007.46,-981071.46,0.0585,-31.91
1904,20,30,10,6,both,0.025,0.005,291,82.47,3027807.0,1217800.54,2199744.91,-981944.37,0.5536,-6.93
1905,30,30,10,6,both,0.025,0.005,291,82.47,3027807.0,1217800.54,2199744.91,-981944.37,0.5536,-6.93
1906,20,30,12,6,both,0.02,0.005,291,81.44,3939700.0,1319892.54,2302721.3,-982828.76,0.5732,-6.92
1907,30,30,12,6,both,0.02,0.005,291,81.44,3939615.0,1319807.54,2302721.3,-982913.76,0.5732,-6.92
1908,10,30,10,6,both,0.025,0.005,291,82.47,3026722.0,1216715.54,2199744.91,-983029.37,0.5531,-6.93
1909,30,10,13,11,both,0.02,0.01,46,39.13,668435.0,37727.0,1020888.09,-983161.09,0.037,-43.12
1910,20,10,13,10,both,0.025,0.01,61,50.82,745695.0,58511.0,1042007.46,-983496.46,0.0562,-32.51
1911,30,10,13,10,both,0.025,0.01,61,50.82,745695.0,58511.0,1042007.46,-983496.46,0.0562,-32.51
1912,10,10,13,10,both,0.025,0.01,61,50.82,745570.0,58386.0,1042007.46,-983621.46,0.056,-32.51
1913,10,10,10,9,both,0.02,0.0075,61,63.93,453201.0,95394.0,1079142.22,-983748.22,0.0884,-32.52
1914,20,10,13,11,both,0.02,0.01,46,39.13,667785.0,37077.0,1020888.09,-983811.09,0.0363,-43.12
1915,10,10,10,9,both,0.025,0.0075,56,60.71,452046.0,94239.0,1079142.22,-984903.22,0.0873,-35.48
1916,20,10,10,9,both,0.025,0.0075,56,60.71,452046.0,94239.0,1079142.22,-984903.22,0.0873,-35.48
1917,30,10,10,9,both,0.025,0.0075,56,60.71,452046.0,94239.0,1079142.22,-984903.22,0.0873,-35.48
1918,20,30,13,7,both,0.02,0.005,273,80.59,4191820.0,1259802.17,2245728.46,-985926.29,0.561,-7.39
1919,30,30,13,7,both,0.02,0.005,273,80.59,4191735.0,1259717.17,2245728.46,-986011.29,0.5609,-7.39
1920,10,20,8,7,both,0.02,0.0075,176,83.52,463642.0,234818.84,1221472.25,-986653.41,0.1922,-11.37
1921,10,30,11,10,both,0.015,0.0075,88,52.27,1248011.0,271754.38,1259011.01,-987256.63,0.2158,-22.96
1922,20,30,9,7,both,0.015,0.005,275,80.73,2576413.0,1144131.82,2131610.62,-987478.8,0.5367,-7.37
1923,10,30,12,6,both,0.02,0.005,291,81.44,3934493.0,1314685.54,2302721.3,-988035.76,0.5709,-6.95
1924,10,30,12,6,both,0.025,0.005,291,81.44,3933935.0,1314127.54,2302721.3,-988593.76,0.5707,-6.96
1925,20,30,12,6,both,0.025,0.005,291,81.44,3933935.0,1314127.54,2302721.3,-988593.76,0.5707,-6.96
1926,30,30,12,6,both,0.025,0.005,291,81.44,3933935.0,1314127.54,2302721.3,-988593.76,0.5707,-6.96
1927,20,30,10,7,both,0.02,0.005,272,81.62,2956044.0,1165895.54,2155834.89,-989939.35,0.5408,-7.46
1928,30,30,10,7,both,0.02,0.005,272,81.62,2955680.0,1165531.54,2155834.89,-990303.35,0.5406,-7.46
1929,20,10,9,6,both,0.015,0.005,193,81.87,941382.0,504686.28,1495110.67,-990424.4,0.3376,-10.36
1930,10,30,9,6,both,0.015,0.005,292,81.85,2626155.0,1148688.16,2139247.71,-990559.55,0.537,-6.95
1931,10,20,9,8,both,0.015,0.0075,148,78.38,801517.0,345763.27,1336648.42,-990885.15,0.2587,-13.58
1932,10,30,11,8,both,0.025,0.0075,184,75.54,1896380.0,533199.12,1524571.27,-991372.15,0.3497,-11.04
1933,20,30,11,8,both,0.025,0.0075,184,75.54,1896380.0,533199.12,1524571.27,-991372.15,0.3497,-11.04
1934,30,30,11,8,both,0.025,0.0075,184,75.54,1896380.0,533199.12,1524571.27,-991372.15,0.3497,-11.04
1935,10,30,13,7,both,0.02,0.005,272,80.51,4186293.0,1254275.17,2245728.46,-991453.29,0.5585,-7.46
1936,10,30,13,7,both,0.025,0.005,272,80.51,4185735.0,1253717.17,2245728.46,-992011.29,0.5583,-7.47
1937,20,30,13,7,both,0.025,0.005,272,80.51,4185735.0,1253717.17,2245728.46,-992011.29,0.5583,-7.47
1938,30,30,13,7,both,0.025,0.005,272,80.51,4185735.0,1253717.17,2245728.46,-992011.29,0.5583,-7.47
1939,10,30,11,6,both,0.02,0.005,291,81.79,3484676.0,1305198.54,2298034.51,-992835.96,0.568,-6.99
1940,20,20,13,6,both,0.015,0.005,292,81.51,4241256.0,1497269.77,2490358.13,-993088.37,0.6012,-6.9
1941,10,10,13,11,both,0.02,0.01,43,34.88,657676.0,26968.0,1020888.09,-993920.09,0.0264,-46.59
1942,20,20,9,6,both,0.015,0.0075,262,82.82,1338104.0,694287.06,1689806.84,-995519.78,0.4109,-7.71
1943,30,30,11,10,both,0.015,0.0075,90,53.33,1232318.0,259004.69,1254970.67,-995965.98,0.2064,-22.68
1944,20,10,13,11,both,0.025,0.01,42,33.33,655251.0,24543.0,1020888.09,-996345.09,0.024,-47.83
1945,30,10,13,11,both,0.025,0.01,42,33.33,655251.0,24543.0,1020888.09,-996345.09,0.024,-47.83
1946,10,10,13,11,both,0.025,0.01,42,33.33,655126.0,24418.0,1020888.09,-996470.09,0.0239,-47.82
1947,30,10,9,7,both,0.015,0.005,174,80.46,927582.0,503723.9,1501124.52,-997400.62,0.3356,-11.58
1948,30,10,9,8,both,0.02,0.005,99,75.76,476209.0,180375.0,1178566.88,-998191.88,0.153,-20.35
1949,20,10,9,8,both,0.02,0.005,99,75.76,475400.0,179566.0,1178566.88,-999000.88,0.1524,-20.35
1950,20,20,8,7,both,0.025,0.0075,174,83.33,449485.0,220661.84,1221472.25,-1000810.41,0.1807,-11.66
1951,30,20,8,7,both,0.025,0.0075,174,83.33,449485.0,220661.84,1221472.25,-1000810.41,0.1807,-11.66
1952,10,10,9,8,both,0.02,0.005,98,75.51,473414.0,177580.0,1178566.88,-1000986.88,0.1507,-20.59
1953,10,20,8,7,both,0.025,0.0075,174,83.33,448813.0,219989.84,1221472.25,-1001482.41,0.1801,-11.67
1954,10,10,9,8,both,0.025,0.005,93,74.19,469804.0,173970.0,1178566.88,-1004596.88,0.1476,-21.78
1955,20,10,9,8,both,0.025,0.005,93,74.19,469804.0,173970.0,1178566.88,-1004596.88,0.1476,-21.78
1956,30,10,9,8,both,0.025,0.005,93,74.19,469804.0,173970.0,1178566.88,-1004596.88,0.1476,-21.78
1957,10,30,11,6,both,0.025,0.005,291,81.79,3472538.0,1293060.54,2298034.51,-1004973.96,0.5627,-7.08
1958,20,30,11,6,both,0.025,0.005,291,81.79,3472538.0,1293060.54,2298034.51,-1004973.96,0.5627,-7.08
1959,30,30,11,6,both,0.025,0.005,291,81.79,3472538.0,1293060.54,2298034.51,-1004973.96,0.5627,-7.08
1960,30,20,11,7,both,0.015,0.005,274,79.56,3359425.0,1365385.75,2371651.47,-1006265.72,0.5757,-7.46
1961,10,20,11,6,both,0.015,0.0075,262,82.06,2057135.0,788262.62,1795106.09,-1006843.47,0.4391,-7.79
1962,30,30,12,9,both,0.02,0.0075,132,68.18,1988527.0,455305.85,1465147.06,-1009841.21,0.3108,-15.61
1963,20,30,12,9,both,0.02,0.0075,132,68.18,1988055.0,454833.85,1465147.06,-1010313.21,0.3104,-15.61
1964,20,30,11,9,both,0.015,0.0075,137,64.23,1841093.0,536881.57,1550206.97,-1013325.41,0.3463,-15.08
1965,20,10,9,7,both,0.015,0.005,174,80.46,907754.0,482614.28,1501937.62,-1019323.34,0.3213,-11.82
1966,20,30,11,7,both,0.02,0.005,272,80.88,3398135.0,1232333.54,2252942.49,-1020608.95,0.547,-7.69
1967,30,30,11,7,both,0.02,0.005,272,80.88,3395616.0,1229814.54,2252942.49,-1023127.95,0.5459,-7.71
1968,10,20,12,6,both,0.015,0.0075,262,81.68,2380027.0,805591.14,1829113.65,-1023522.51,0.4404,-7.92
1969,10,30,12,9,both,0.02,0.0075,131,67.94,1974764.0,441542.85,1465147.06,-1023604.21,0.3014,-15.95
1970,20,30,12,9,both,0.025,0.0075,129,67.44,1971820.0,438598.85,1465147.06,-1026548.21,0.2994,-16.26
1971,30,30,12,9,both,0.025,0.0075,129,67.44,1971820.0,438598.85,1465147.06,-1026548.21,0.2994,-16.26
