timestamp,ticker,type,strike,expiration,bid,ask,day_close,fmv,delta,gamma,theta,vega,implied_volatility,volume
2026-01-22T11:29:27.403972,O:NDXP260122C25530000,call,25530,2026-01-22,45.4,50.1,44.79,,,,,,,502
2026-01-22T11:29:27.403972,O:NDXP260122C25540000,call,25540,2026-01-22,39,41.4,38.3,,,,,,,705
2026-01-22T11:29:27.403972,O:NDXP260122C25550000,call,25550,2026-01-22,32,33.8,34.72,,,,,,,943
2026-01-22T11:29:27.403972,O:NDXP260122C25590000,call,25590,2026-01-22,11.1,11.9,12.05,,,,,,,1108
2026-01-22T11:29:27.403972,O:NDXP260122C25570000,call,25570,2026-01-22,20,21,21.13,,,,,,,701
2026-01-22T11:29:27.403972,O:NDXP260122C25580000,call,25580,2026-01-22,15.2,16,16.15,,,,,,,858
2026-01-22T11:29:27.403972,O:NDXP260122C25600000,call,25600,2026-01-22,8.1,8.7,8.75,,,,,,,1734
2026-01-22T11:29:27.403972,O:NDXP260122C25620000,call,25620,2026-01-22,4.2,4.6,4.3,,,,,,,794
2026-01-22T11:29:27.403972,O:NDXP260122C25610000,call,25610,2026-01-22,5.7,6.3,6.3,,,,,,,665
2026-01-22T11:29:27.403972,O:NDXP260122C25640000,call,25640,2026-01-22,2,2.45,2.09,,,,,,,713
2026-01-22T11:29:27.403972,O:NDXP260122C25630000,call,25630,2026-01-22,2.85,3.4,2.85,,,,,,,634
2026-01-22T11:29:27.403972,O:NDXP260122C25650000,call,25650,2026-01-22,1.5,1.9,1.7,,,,,,,1292
2026-01-22T11:29:27.403972,O:NDXP260122C25670000,call,25670,2026-01-22,0.85,1.2,1.07,,,,,,,808
2026-01-22T11:29:27.403972,O:NDXP260122C25660000,call,25660,2026-01-22,1.1,1.5,1.26,,,,,,,791
2026-01-22T11:29:27.403972,O:NDXP260122C25700000,call,25700,2026-01-22,0.4,0.7,0.57,,,,,,,2194
2026-01-22T11:29:27.403972,O:NDXP260122C25690000,call,25690,2026-01-22,0.5,0.8,0.59,,,,,,,463
2026-01-22T11:29:27.403972,O:NDXP260122C25710000,call,25710,2026-01-22,0.35,0.6,0.45,,,,,,,448
2026-01-22T11:29:27.403972,O:NDXP260122C25680000,call,25680,2026-01-22,0.65,1,0.87,,,,,,,522
2026-01-22T11:29:27.403972,O:NDXP260122C25730000,call,25730,2026-01-22,0.25,0.45,0.32,,,,,,,526
2026-01-22T11:29:27.403972,O:NDXP260122C25720000,call,25720,2026-01-22,0.3,0.55,0.4,,,,,,,730
2026-01-22T11:29:27.403972,O:NDXP260122C25740000,call,25740,2026-01-22,0.2,0.45,0.28,,,,,,,981
2026-01-22T11:29:27.403972,O:NDXP260122C25760000,call,25760,2026-01-22,0.15,0.35,0.2,,,,,,,272
2026-01-22T11:29:27.403972,O:NDXP260122C25780000,call,25780,2026-01-22,0.1,0.3,0.33,,,,,,,648
2026-01-22T11:29:27.403972,O:NDXP260122C25770000,call,25770,2026-01-22,0.1,0.35,0.26,,,,,,,527
2026-01-22T11:29:27.403972,O:NDXP260122C25800000,call,25800,2026-01-22,0.1,0.25,0.2,,,,,,,1510
2026-01-22T11:29:27.403972,O:NDXP260122C25790000,call,25790,2026-01-22,0.1,0.3,0.2,,,,,,,411
2026-01-22T11:29:27.403972,O:NDXP260122C25750000,call,25750,2026-01-22,0.2,0.4,0.3,,,,,,,1498
2026-01-22T11:29:27.403972,O:NDXP260122C25810000,call,25810,2026-01-22,0.05,0.3,0.22,,,,,,,488
2026-01-22T11:29:27.403972,O:NDXP260122C25820000,call,25820,2026-01-22,0.05,0.25,0.18,,,,,,,265
2026-01-22T11:29:27.403972,O:NDXP260122C25840000,call,25840,2026-01-22,0,0.25,0.22,,,,,,,203
2026-01-22T11:29:27.403972,O:NDXP260122C25830000,call,25830,2026-01-22,0.05,0.25,0.22,,,,,,,220
2026-01-22T11:29:27.403972,O:NDXP260122C25850000,call,25850,2026-01-22,0,0.25,0.22,,,,,,,470
2026-01-22T11:29:27.403972,O:NDXP260122C25860000,call,25860,2026-01-22,0,0.25,0.05,,,,,,,271
2026-01-22T11:29:27.403972,O:NDXP260122C25870000,call,25870,2026-01-22,0,0.25,0.19,,,,,,,55
2026-01-22T11:29:27.403972,O:NDXP260122C25890000,call,25890,2026-01-22,0,0.25,0.17,,,,,,,56
2026-01-22T11:29:27.403972,O:NDXP260122C25880000,call,25880,2026-01-22,0,0.25,0.19,,,,,,,63
2026-01-22T11:29:27.403972,O:NDXP260122C25900000,call,25900,2026-01-22,0.05,0.3,0.17,,,,,,,177
2026-01-22T11:29:27.403972,O:NDXP260122C25920000,call,25920,2026-01-22,0,0.2,0.26,,,,,,,61
2026-01-22T11:29:27.403972,O:NDXP260122C25910000,call,25910,2026-01-22,0,0.2,0.17,,,,,,,105
2026-01-22T11:29:27.403972,O:NDXP260122C25940000,call,25940,2026-01-22,0,0.2,0.12,,,,,,,129
2026-01-22T11:29:27.403972,O:NDXP260122C25930000,call,25930,2026-01-22,0.1,0.3,0.15,,,,,,,41
2026-01-22T11:29:27.403972,O:NDXP260122C25960000,call,25960,2026-01-22,0.1,0.25,0.12,,,,,,,79
2026-01-22T11:29:27.403972,O:NDXP260122C25970000,call,25970,2026-01-22,0,0.2,0.05,,,,,,,32
2026-01-22T11:29:27.403972,O:NDXP260122C25980000,call,25980,2026-01-22,0,0.2,0.17,,,,,,,25
2026-01-22T11:29:27.403972,O:NDXP260122C25990000,call,25990,2026-01-22,0,0.2,0.1,,,,,,,37
2026-01-22T11:29:27.403972,O:NDXP260122C26000000,call,26000,2026-01-22,0.05,0.1,0.06,,,,,,,139
2026-01-22T11:29:27.403972,O:NDXP260122C25950000,call,25950,2026-01-22,0.1,0.25,0.15,,,,,,,84
2026-01-22T11:29:27.403972,O:NDXP260122C26010000,call,26010,2026-01-22,0,0.2,0.2,,,,,,,20
2026-01-22T11:29:27.403972,O:NDXP260122C26020000,call,26020,2026-01-22,0,0.2,0.08,,,,,,,30
2026-01-22T11:29:27.403972,O:NDXP260122C26040000,call,26040,2026-01-22,0,0.2,0.23,,,,,,,4
2026-01-22T11:29:27.403972,O:NDXP260122C26030000,call,26030,2026-01-22,0,0.2,0.3,,,,,,,2
2026-01-22T11:29:27.403972,O:NDXP260122C26050000,call,26050,2026-01-22,0,0.2,0.05,,,,,,,12
2026-01-22T11:29:27.403972,O:NDXP260122C26060000,call,26060,2026-01-22,0,0.2,0.14,,,,,,,2
2026-01-22T11:29:27.403972,O:NDXP260122C26070000,call,26070,2026-01-22,0,0.2,0.2,,,,,,,1
2026-01-22T11:29:27.403972,O:NDXP260122C26080000,call,26080,2026-01-22,0,0.2,0.25,,,,,,,2
2026-01-22T11:29:27.403972,O:NDXP260122C26090000,call,26090,2026-01-22,0,0.2,0.14,,,,,,,1
2026-01-22T11:29:27.403972,O:NDXP260122C26100000,call,26100,2026-01-22,0,0.2,0.05,,,,,,,33
2026-01-22T11:29:27.403972,O:NDXP260122C26110000,call,26110,2026-01-22,0,0.2,0.12,,,,,,,2
2026-01-22T11:29:27.403972,O:NDXP260122C26120000,call,26120,2026-01-22,0,0.2,0.15,,,,,,,4
2026-01-22T11:29:27.403972,O:NDXP260122C26170000,call,26170,2026-01-22,0,0.15,0.2,,,,,,,1
2026-01-22T11:29:27.403972,O:NDXP260122C26130000,call,26130,2026-01-22,0,0.15,0.13,,,,,,,3
2026-01-22T11:29:27.403972,O:NDXP260122C26180000,call,26180,2026-01-22,0,0.15,0.13,,,,,,,2
2026-01-22T11:29:27.403972,O:NDXP260122C26150000,call,26150,2026-01-22,0,0.15,0.05,,,,,,,12
2026-01-22T11:29:27.403972,O:NDXP260122C26190000,call,26190,2026-01-22,0,0.15,0.05,,,,,,,2
2026-01-22T11:29:27.403972,O:NDXP260122C26200000,call,26200,2026-01-22,0,0.15,0.05,,,,,,,21
2026-01-22T11:29:27.403972,O:NDXP260122C26140000,call,26140,2026-01-22,0,0.15,0.2,,,,,,,1
2026-01-22T11:29:27.403972,O:NDXP260122C26160000,call,26160,2026-01-22,0,0.15,0.14,,,,,,,4
2026-01-22T11:29:27.403972,O:NDXP260122C26210000,call,26210,2026-01-22,0,0.15,0.05,,,,,,,2
2026-01-22T11:29:27.403972,O:NDXP260122C26250000,call,26250,2026-01-22,0.05,0.15,0.05,,,,,,,10
2026-01-22T11:29:27.403972,O:NDXP260122C26240000,call,26240,2026-01-22,0,0.15,0.1,,,,,,,2
2026-01-22T11:29:27.403972,O:NDXP260122C26220000,call,26220,2026-01-22,0,0.15,0.1,,,,,,,2
2026-01-22T11:29:27.403972,O:NDXP260122C26230000,call,26230,2026-01-22,0,0.15,0.05,,,,,,,2
2026-01-22T11:29:27.403972,O:NDXP260122C26280000,call,26280,2026-01-22,0,0.15,0.2,,,,,,,3
2026-01-22T11:29:27.403972,O:NDXP260122C26270000,call,26270,2026-01-22,0,0.35,0.12,,,,,,,4
2026-01-22T11:29:27.403972,O:NDXP260122C26300000,call,26300,2026-01-22,0,0.35,0.05,,,,,,,11
2026-01-22T11:29:27.403972,O:NDXP260122C26260000,call,26260,2026-01-22,0,0.35,0.12,,,,,,,1
2026-01-22T11:29:27.403972,O:NDXP260122C26320000,call,26320,2026-01-22,0,0.35,0.15,,,,,,,2
2026-01-22T11:29:27.403972,O:NDXP260122C26290000,call,26290,2026-01-22,0,0.35,0.2,,,,,,,1
2026-01-22T11:29:27.403972,O:NDXP260122C26330000,call,26330,2026-01-22,0,0.35,0.05,,,,,,,2
2026-01-22T11:29:27.403972,O:NDXP260122C26310000,call,26310,2026-01-22,0,0.35,0.1,,,,,,,2
2026-01-22T11:29:27.403972,O:NDXP260122C26340000,call,26340,2026-01-22,0,0.35,0.05,,,,,,,2
2026-01-22T11:29:27.403972,O:NDXP260122C26350000,call,26350,2026-01-22,0,0.15,0.05,,,,,,,16
2026-01-22T11:29:27.403972,O:NDXP260122C26370000,call,26370,2026-01-22,0,0.35,0.1,,,,,,,1
2026-01-22T11:29:27.403972,O:NDXP260122C26360000,call,26360,2026-01-22,0,0.35,0.05,,,,,,,2
2026-01-22T11:29:27.403972,O:NDXP260122C26450000,call,26450,2026-01-22,0,0.15,0.05,,,,,,,6
2026-01-22T11:29:27.403972,O:NDXP260122C26550000,call,26550,2026-01-22,0,0.05,0.05,,,,,,,6
2026-01-22T11:29:27.403972,O:NDXP260122C26500000,call,26500,2026-01-22,0,0.35,0.05,,,,,,,25
2026-01-22T11:29:27.403972,O:NDXP260122C26400000,call,26400,2026-01-22,0,0.35,0.05,,,,,,,15
2026-01-22T11:29:27.403972,O:NDXP260122C26600000,call,26600,2026-01-22,0,0.35,0.05,,,,,,,52
2026-01-22T11:29:27.403972,O:NDXP260122C26650000,call,26650,2026-01-22,0,0.15,0.05,,,,,,,27
2026-01-22T11:29:27.403972,O:NDXP260122C26700000,call,26700,2026-01-22,0,0.35,0.05,,,,,,,90
2026-01-22T11:29:27.403972,O:NDXP260122C26850000,call,26850,2026-01-22,0,0.15,0.25,,,,,,,1
2026-01-22T11:29:27.403972,O:NDXP260122C26750000,call,26750,2026-01-22,0,0.15,0.05,,,,,,,64
2026-01-22T11:29:27.403972,O:NDXP260122C26950000,call,26950,2026-01-22,0,0.15,,,,,,,,
2026-01-22T11:29:27.403972,O:NDXP260122C26800000,call,26800,2026-01-22,0,0.35,0.45,,,,,,,2
2026-01-22T11:29:27.403972,O:NDXP260122C27050000,call,27050,2026-01-22,0,0.15,0.35,,,,,,,3
2026-01-22T11:29:27.403972,O:NDXP260122C26900000,call,26900,2026-01-22,0,0.35,0.05,,,,,,,24
2026-01-22T11:29:27.403972,O:NDXP260122C27000000,call,27000,2026-01-22,0,0.05,0.05,,,,,,,14
2026-01-22T11:29:27.403972,O:NDXP260122C27200000,call,27200,2026-01-22,0,0.1,1,,,,,,,2
2026-01-22T11:29:27.403972,O:NDXP260122C27100000,call,27100,2026-01-22,0,0.15,0.91,,,,,,,1
2026-01-22T11:29:27.403972,O:NDXP260122C27300000,call,27300,2026-01-22,0,0.35,,,,,,,,
2026-01-22T11:29:27.403972,O:NDXP260122C27400000,call,27400,2026-01-22,0,0.35,0.2,,,,,,,1
2026-01-22T11:29:27.403972,O:NDXP260122C27600000,call,27600,2026-01-22,0,0.35,0.15,,,,,,,1
2026-01-22T11:29:27.403972,O:NDXP260122C27500000,call,27500,2026-01-22,0,0.35,,,,,,,,
2026-01-22T11:29:27.403972,O:NDXP260122C27800000,call,27800,2026-01-22,0,0.35,,,,,,,,
2026-01-22T11:29:27.403972,O:NDXP260122C27700000,call,27700,2026-01-22,0,0.15,,,,,,,,
2026-01-22T11:29:27.403972,O:NDXP260122C28100000,call,28100,2026-01-22,0,0.35,,,,,,,,
2026-01-22T11:29:27.403972,O:NDXP260122C27900000,call,27900,2026-01-22,0,0.15,,,,,,,,
2026-01-22T11:29:27.403972,O:NDXP260122C28000000,call,28000,2026-01-22,0,0.35,0.1,,,,,,,5
2026-01-22T11:29:27.403972,O:NDXP260122C28200000,call,28200,2026-01-22,0,0.35,,,,,,,,
2026-01-22T11:29:27.403972,O:NDXP260122C29000000,call,29000,2026-01-22,0,0.35,0.17,,,,,,,1
2026-01-22T11:29:27.403972,O:NDXP260122C28500000,call,28500,2026-01-22,0,0.05,0.1,,,,,,,1
2026-01-22T11:29:27.403972,O:NDXP260122C28300000,call,28300,2026-01-22,0,1.35,,,,,,,,
2026-01-22T11:29:27.403972,O:NDXP260122C29500000,call,29500,2026-01-22,0,0.3,,,,,,,,
2026-01-22T11:29:27.403972,O:NDXP260122C30000000,call,30000,2026-01-22,0,0.3,,,,,,,,
2026-01-22T11:29:27.403972,O:NDXP260122C30500000,call,30500,2026-01-22,0,0.05,,,,,,,,
2026-01-22T11:29:27.403972,O:NDXP260122C31000000,call,31000,2026-01-22,0,0.05,,,,,,,,
2026-01-22T11:29:27.403972,O:NDXP260122C32000000,call,32000,2026-01-22,0,0.3,,,,,,,,
2026-01-22T11:29:27.403972,O:NDXP260122P14000000,put,14000,2026-01-22,0,0.45,,,,,,,,
2026-01-22T11:29:27.403972,O:NDXP260122C32500000,call,32500,2026-01-22,0,0.05,0.05,,,,,,,1
2026-01-22T11:29:27.403972,O:NDXP260122C31500000,call,31500,2026-01-22,0,0.3,,,,,,,,
2026-01-22T11:29:27.403972,O:NDXP260122P13000000,put,13000,2026-01-22,0,0.35,,,,,,,,
2026-01-22T11:29:27.403972,O:NDXP260122P15000000,put,15000,2026-01-22,0,0.35,,,,,,,,
2026-01-22T11:29:27.403972,O:NDXP260122P16000000,put,16000,2026-01-22,0,0.05,,,,,,,,
2026-01-22T11:29:27.403972,O:NDXP260122P17000000,put,17000,2026-01-22,0,0.35,,,,,,,,
2026-01-22T11:29:27.403972,O:NDXP260122P19000000,put,19000,2026-01-22,0,1.4,0.05,,,,,,,63
2026-01-22T11:29:27.403972,O:NDXP260122P18000000,put,18000,2026-01-22,0,0.05,0.05,,,,,,,1
2026-01-22T11:29:27.403972,O:NDXP260122P21500000,put,21500,2026-01-22,0,0.05,0.1,,,,,,,5
2026-01-22T11:29:27.403972,O:NDXP260122P20500000,put,20500,2026-01-22,0,0.05,0.05,,,,,,,23
2026-01-22T11:29:27.403972,O:NDXP260122P21000000,put,21000,2026-01-22,0,0.05,0.05,,,,,,,10
2026-01-22T11:29:27.403972,O:NDXP260122P22000000,put,22000,2026-01-22,0,0.05,0.05,,,,,,,16
2026-01-22T11:29:27.403972,O:NDXP260122P22700000,put,22700,2026-01-22,0,0.15,0.63,,,,,,,3
2026-01-22T11:29:27.403972,O:NDXP260122P22600000,put,22600,2026-01-22,0,0.15,0.67,,,,,,,3
2026-01-22T11:29:27.403972,O:NDXP260122P22800000,put,22800,2026-01-22,0,0.15,0.15,,,,,,,2
2026-01-22T11:29:27.403972,O:NDXP260122P23000000,put,23000,2026-01-22,0,0.15,0.25,,,,,,,9
2026-01-22T11:29:27.403972,O:NDXP260122P23200000,put,23200,2026-01-22,0,0.15,0.1,,,,,,,3
2026-01-22T11:29:27.403972,O:NDXP260122P23600000,put,23600,2026-01-22,0,0.15,0.1,,,,,,,7
2026-01-22T11:29:27.403972,O:NDXP260122P23400000,put,23400,2026-01-22,0,0.15,0.1,,,,,,,5
2026-01-22T11:29:27.403972,O:NDXP260122P23100000,put,23100,2026-01-22,0,0.15,0.05,,,,,,,4
2026-01-22T11:29:27.403972,O:NDXP260122P22900000,put,22900,2026-01-22,0,0.15,0.53,,,,,,,3
2026-01-22T11:29:27.403972,O:NDXP260122P23300000,put,23300,2026-01-22,0,0.1,0.05,,,,,,,19
2026-01-22T11:29:27.403972,O:NDXP260122P23500000,put,23500,2026-01-22,0.05,0.1,0.05,,,,,,,40
2026-01-22T11:29:27.403972,O:NDXP260122P20000000,put,20000,2026-01-22,0,0.15,0.05,,,,,,,17
2026-01-22T11:29:27.403972,O:NDXP260122P22500000,put,22500,2026-01-22,0,0.15,0.25,,,,,,,1
2026-01-22T11:29:27.403972,O:NDXP260122P23700000,put,23700,2026-01-22,0,0.15,0.05,,,,,,,9
2026-01-22T11:29:27.403972,O:NDXP260122P23850000,put,23850,2026-01-22,0,0.15,0.13,,,,,,,3
2026-01-22T11:29:27.403972,O:NDXP260122P24100000,put,24100,2026-01-22,0,0.2,0.15,,,,,,,27
2026-01-22T11:29:27.403972,O:NDXP260122P23800000,put,23800,2026-01-22,0.05,0.25,0.1,,,,,,,70
2026-01-22T11:29:27.403972,O:NDXP260122P24000000,put,24000,2026-01-22,0.05,0.15,0.1,,,,,,,12
2026-01-22T11:29:27.403972,O:NDXP260122P24050000,put,24050,2026-01-22,0,0.2,0.1,,,,,,,26
2026-01-22T11:29:27.403972,O:NDXP260122P23900000,put,23900,2026-01-22,0.05,0.15,0.18,,,,,,,5
2026-01-22T11:29:27.403972,O:NDXP260122P24200000,put,24200,2026-01-22,0,0.2,0.21,,,,,,,44
2026-01-22T11:29:27.403972,O:NDXP260122P24350000,put,24350,2026-01-22,0,0.2,0.15,,,,,,,22
2026-01-22T11:29:27.403972,O:NDXP260122P24300000,put,24300,2026-01-22,0,0.1,0.1,,,,,,,19
2026-01-22T11:29:27.403972,O:NDXP260122P24250000,put,24250,2026-01-22,0,0.2,0.2,,,,,,,3
2026-01-22T11:29:27.403972,O:NDXP260122P24150000,put,24150,2026-01-22,0,0.1,0.1,,,,,,,12
2026-01-22T11:29:27.403972,O:NDXP260122P23950000,put,23950,2026-01-22,0,0.15,0.1,,,,,,,22
2026-01-22T11:29:27.403972,O:NDXP260122P24370000,put,24370,2026-01-22,0,0.2,0.45,,,,,,,4
2026-01-22T11:29:27.403972,O:NDXP260122P24400000,put,24400,2026-01-22,0,0.2,0.17,,,,,,,48
2026-01-22T11:29:27.403972,O:NDXP260122P24360000,put,24360,2026-01-22,0,0.2,0.32,,,,,,,15
2026-01-22T11:29:27.403972,O:NDXP260122P24380000,put,24380,2026-01-22,0,0.2,0.6,,,,,,,2
2026-01-22T11:29:27.403972,O:NDXP260122P24390000,put,24390,2026-01-22,0,0.2,,,,,,,,
2026-01-22T11:29:27.403972,O:NDXP260122P24420000,put,24420,2026-01-22,0,0.25,0.22,,,,,,,4
2026-01-22T11:29:27.403972,O:NDXP260122P24410000,put,24410,2026-01-22,0,0.25,1.88,,,,,,,4
2026-01-22T11:29:27.403972,O:NDXP260122P24430000,put,24430,2026-01-22,0,0.25,0.2,,,,,,,1
2026-01-22T11:29:27.403972,O:NDXP260122P24440000,put,24440,2026-01-22,0,0.25,1.7,,,,,,,4
2026-01-22T11:29:27.403972,O:NDXP260122P24470000,put,24470,2026-01-22,0,0.25,0.28,,,,,,,10
2026-01-22T11:29:27.403972,O:NDXP260122P24450000,put,24450,2026-01-22,0,0.25,0.45,,,,,,,6
2026-01-22T11:29:27.403972,O:NDXP260122P24460000,put,24460,2026-01-22,0,0.25,0.36,,,,,,,2
2026-01-22T11:29:27.403972,O:NDXP260122P24490000,put,24490,2026-01-22,0,0.25,0.25,,,,,,,11
2026-01-22T11:29:27.403972,O:NDXP260122P24480000,put,24480,2026-01-22,0,0.25,0.37,,,,,,,2
2026-01-22T11:29:27.403972,O:NDXP260122P24520000,put,24520,2026-01-22,0,0.25,0.1,,,,,,,5
2026-01-22T11:29:27.403972,O:NDXP260122P24500000,put,24500,2026-01-22,0.05,0.2,0.1,,,,,,,23
2026-01-22T11:29:27.403972,O:NDXP260122P24530000,put,24530,2026-01-22,0,0.25,22.9,,,,,,,2
2026-01-22T11:29:27.403972,O:NDXP260122P24510000,put,24510,2026-01-22,0,0.25,9,,,,,,,2
2026-01-22T11:29:27.403972,O:NDXP260122P24540000,put,24540,2026-01-22,0,0.25,0.1,,,,,,,3
2026-01-22T11:29:27.403972,O:NDXP260122P24550000,put,24550,2026-01-22,0,0.2,0.1,,,,,,,21
2026-01-22T11:29:27.403972,O:NDXP260122P24560000,put,24560,2026-01-22,0,0.25,0.34,,,,,,,3
2026-01-22T11:29:27.403972,O:NDXP260122P24590000,put,24590,2026-01-22,0,0.2,0.32,,,,,,,9
2026-01-22T11:29:27.403972,O:NDXP260122P24570000,put,24570,2026-01-22,0,0.25,0.56,,,,,,,10
2026-01-22T11:29:27.403972,O:NDXP260122P24600000,put,24600,2026-01-22,0.05,0.2,0.05,,,,,,,72
2026-01-22T11:29:27.403972,O:NDXP260122P24620000,put,24620,2026-01-22,0,0.25,0.74,,,,,,,8
2026-01-22T11:29:27.403972,O:NDXP260122P24580000,put,24580,2026-01-22,0,0.25,0.25,,,,,,,3
2026-01-22T11:29:27.403972,O:NDXP260122P24610000,put,24610,2026-01-22,0,0.2,0.44,,,,,,,3
2026-01-22T11:29:27.403972,O:NDXP260122P24640000,put,24640,2026-01-22,0,0.25,0.2,,,,,,,3
2026-01-22T11:29:27.403972,O:NDXP260122P24630000,put,24630,2026-01-22,0,0.25,0.27,,,,,,,11
2026-01-22T11:29:27.403972,O:NDXP260122P24670000,put,24670,2026-01-22,0,0.25,0.2,,,,,,,17
2026-01-22T11:29:27.403972,O:NDXP260122P24690000,put,24690,2026-01-22,0,0.25,0.25,,,,,,,42
2026-01-22T11:29:27.403972,O:NDXP260122P24660000,put,24660,2026-01-22,0,0.2,0.2,,,,,,,32
2026-01-22T11:29:27.403972,O:NDXP260122P24680000,put,24680,2026-01-22,0,0.25,0.2,,,,,,,44
2026-01-22T11:29:27.403972,O:NDXP260122P24700000,put,24700,2026-01-22,0.05,0.25,0.25,,,,,,,81
2026-01-22T11:29:27.403972,O:NDXP260122P24720000,put,24720,2026-01-22,0,0.25,0.25,,,,,,,31
2026-01-22T11:29:27.403972,O:NDXP260122P24710000,put,24710,2026-01-22,0,0.25,0.1,,,,,,,54
2026-01-22T11:29:27.403972,O:NDXP260122P24730000,put,24730,2026-01-22,0,0.25,0.25,,,,,,,82
2026-01-22T11:29:27.403972,O:NDXP260122P24760000,put,24760,2026-01-22,0,0.25,0.25,,,,,,,27
2026-01-22T11:29:27.403972,O:NDXP260122P24770000,put,24770,2026-01-22,0,0.25,0.25,,,,,,,46
2026-01-22T11:29:27.403972,O:NDXP260122P24750000,put,24750,2026-01-22,0,0.25,0.25,,,,,,,45
2026-01-22T11:29:27.403972,O:NDXP260122P24780000,put,24780,2026-01-22,0,0.25,0.25,,,,,,,17
2026-01-22T11:29:27.403972,O:NDXP260122P24800000,put,24800,2026-01-22,0,0.1,0.1,,,,,,,212
2026-01-22T11:29:27.403972,O:NDXP260122P24810000,put,24810,2026-01-22,0.1,0.3,0.32,,,,,,,49
2026-01-22T11:29:27.403972,O:NDXP260122P24790000,put,24790,2026-01-22,0,0.25,0.25,,,,,,,18
2026-01-22T11:29:27.403972,O:NDXP260122P24650000,put,24650,2026-01-22,0,0.2,0.22,,,,,,,22
2026-01-22T11:29:27.403972,O:NDXP260122P24820000,put,24820,2026-01-22,0.05,0.3,0.25,,,,,,,39
2026-01-22T11:29:27.403972,O:NDXP260122P24830000,put,24830,2026-01-22,0.05,0.3,0.25,,,,,,,79
2026-01-22T11:29:27.403972,O:NDXP260122P24740000,put,24740,2026-01-22,0,0.25,0.25,,,,,,,51
2026-01-22T11:29:27.403972,O:NDXP260122P24840000,put,24840,2026-01-22,0.05,0.3,0.4,,,,,,,39
2026-01-22T11:29:27.403972,O:NDXP260122P24860000,put,24860,2026-01-22,0.05,0.3,0.23,,,,,,,65
2026-01-22T11:29:27.403972,O:NDXP260122P24880000,put,24880,2026-01-22,0.05,0.3,0.75,,,,,,,47
2026-01-22T11:29:27.403972,O:NDXP260122P24870000,put,24870,2026-01-22,0.05,0.3,0.35,,,,,,,117
2026-01-22T11:29:27.403972,O:NDXP260122P24910000,put,24910,2026-01-22,0.05,0.35,0.15,,,,,,,235
2026-01-22T11:29:27.403972,O:NDXP260122P24890000,put,24890,2026-01-22,0.05,0.3,0.5,,,,,,,106
2026-01-22T11:29:27.403972,O:NDXP260122P24900000,put,24900,2026-01-22,0.05,0.15,0.1,,,,,,,211
2026-01-22T11:29:27.403972,O:NDXP260122P24850000,put,24850,2026-01-22,0.05,0.3,0.25,,,,,,,166
2026-01-22T11:29:27.403972,O:NDXP260122P24920000,put,24920,2026-01-22,0.05,0.35,0.22,,,,,,,157
2026-01-22T11:29:27.403972,O:NDXP260122P24940000,put,24940,2026-01-22,0.05,0.35,0.51,,,,,,,48
2026-01-22T11:29:27.403972,O:NDXP260122P24930000,put,24930,2026-01-22,0.05,0.35,0.25,,,,,,,54
2026-01-22T11:29:27.403972,O:NDXP260122P24990000,put,24990,2026-01-22,0.1,0.4,0.35,,,,,,,135
2026-01-22T11:29:27.403972,O:NDXP260122P24950000,put,24950,2026-01-22,0.05,0.35,0.1,,,,,,,513
2026-01-22T11:29:27.403972,O:NDXP260122P24980000,put,24980,2026-01-22,0.1,0.35,0.4,,,,,,,119
2026-01-22T11:29:27.403972,O:NDXP260122P24970000,put,24970,2026-01-22,0.1,0.35,0.5,,,,,,,214
2026-01-22T11:29:27.403972,O:NDXP260122P25000000,put,25000,2026-01-22,0.1,0.2,0.2,,,,,,,914
2026-01-22T11:29:27.403972,O:NDXP260122P25020000,put,25020,2026-01-22,0.1,0.4,0.54,,,,,,,67
2026-01-22T11:29:27.403972,O:NDXP260122P25010000,put,25010,2026-01-22,0.1,0.4,0.39,,,,,,,105
2026-01-22T11:29:27.403972,O:NDXP260122P24960000,put,24960,2026-01-22,0.05,0.35,0.55,,,,,,,94
2026-01-22T11:29:27.403972,O:NDXP260122P25030000,put,25030,2026-01-22,0.1,0.4,0.66,,,,,,,88
2026-01-22T11:29:27.403972,O:NDXP260122P25040000,put,25040,2026-01-22,0.15,0.4,0.51,,,,,,,104
2026-01-22T11:29:27.403972,O:NDXP260122P25060000,put,25060,2026-01-22,0.15,0.45,0.8,,,,,,,188
2026-01-22T11:29:27.403972,O:NDXP260122P25050000,put,25050,2026-01-22,0.15,0.4,0.25,,,,,,,581
2026-01-22T11:29:27.403972,O:NDXP260122P25090000,put,25090,2026-01-22,0.2,0.45,0.65,,,,,,,185
2026-01-22T11:29:27.403972,O:NDXP260122P25070000,put,25070,2026-01-22,0.15,0.45,0.25,,,,,,,154
2026-01-22T11:29:27.403972,O:NDXP260122P25080000,put,25080,2026-01-22,0.15,0.4,0.4,,,,,,,592
2026-01-22T11:29:27.403972,O:NDXP260122P25110000,put,25110,2026-01-22,0.2,0.45,0.35,,,,,,,292
2026-01-22T11:29:27.403972,O:NDXP260122P25100000,put,25100,2026-01-22,0.2,0.35,0.3,,,,,,,1090
2026-01-22T11:29:27.403972,O:NDXP260122P25120000,put,25120,2026-01-22,0.25,0.5,0.51,,,,,,,553
2026-01-22T11:29:27.403972,O:NDXP260122P25160000,put,25160,2026-01-22,0.45,0.55,0.77,,,,,,,144
